ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,e73_Descriptions,,id.desc,"<p><em>Proef van letteren, welke gegooten worden in de nieuwe letter-gietery van Izaak en Joh. Enschedé te Haerlem</em> (Izaak en Johannes Enschedé, Haarlem 1744)</p>
",descriptive note,Nederlands
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,e73_Descriptions,,id.desc,"<p><em>Épreuves des caractères de la fonderie de Mathias Rosart</em> (Mathias Rosart, Brussel 1789)</p>
",descriptive note,Nederlands
12f6e1a1-833b-5a83-84fa-b7faf7a7386e,tg:mpmph:75,e73_Descriptions,,id.desc,"<p>Brieven die te maken hebben met de Officina Plantiniana uit de collectie van de Familie Renette.</p>
<ol>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (09/04/1593)</li>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (03/10/1593)</li>
<li>Brief Johannes Bleuwart aan Balthasar Moretus (07/11/1614)</li>
<li>Brief van Adriaen de Marselaer aan Justus Lipsius (1603)</li>
<li>Brief aan Jan I Moretus (04/05/1591)</li>
<li>Brief aan Jan I Moretus (s.d.)</li>
<li>Brief van Johannes Bleuwart aan Balthasar Moretus (02/04/1613)</li>
<li>Brief van Guilielmus Wargnirius aan Balthasar Moretus [01 december?? 1610]</li>
<li>Brief van Guillaume LeBé aan een Moretus-lid (1599)</li>
<li>Brief van Justus Lipsius naar Jan I Moretus [... 1602]</li>
<li>Brief van Justus Lipsius naar [Jan Moretus] (18/09/1604)</li>
<li>Brief van Abraham Ortelius naar Justus Lipsius [.... 1592]</li>
<li>Brief van Justus Lipsius naar een Moretus-lid [... 1604]</li>
</ol>
",descriptive note,Nederlands
c6ce51c0-0db0-5a1f-9fb7-361349dd4840,tg:mpmph:65,e73_Descriptions,,id.desc,"<p>Drie letterproeven samen onder de naam Wolsschaten:</p>
<ol>
<li><em>Incipit: Solon een Heydens Philosooph …</em> (Melchior van Wolsschaten, Antwerpen 17e eeuw)</li>
<li><em>Incipit: erat in Lovaniensi colegio …</em> (Melchior van Wolsschaten, Antwerpen 17e eeuw)</li>
<li><em>Proef van letteren, die te bekomen zyn by Balthasar van Wolsschaten woonende inde korte minder-broeders straet, in het Heydelberghs wyn-vat t'Antwerpen</em> (Balthasar van Wolsschaten, Antwerpen, na 1725)</li>
</ol>
",descriptive note,Nederlands
f022dc4f-36b1-5a66-80aa-9944797a9e37,tg:mpmph:100,e73_Descriptions,,id.desc,"<p><em>Specimen characterum arabicorum Officinae Plantinianae Franc. Raphelengii</em> (Franciscus Raphelengius, Leiden 1595)</p>
",descriptive note,Nederlands
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,e73_Descriptions,,id.desc,"<p><em>Proeve van letteren, welke gegooten werden in de lettergieterye van J. De Groot in 's Gravenhage, 1781</em> (J. de Groot, 's-Gravenhage 1781)</p>
",descriptive note,Nederlands
2d0bf567-5768-5791-b31c-86e0269b9dd9,tg:mpmph:80,e73_Descriptions,,id.desc,"<p><em>Epreuve des caracteres, &amp; fleurons, signes, astronomique, chimique, geometrique &amp; autres carracteres. Qui se fondent dans la fonderie de J.F. Rosart</em> (Jacques F. Rosart, Haarlem 1752)</p>
",descriptive note,Nederlands
742c8708-ac9b-5dd4-aed5-96cfafdf58d6,tg:mpmph:90,e73_Descriptions,,id.desc,"<p><em>Proef van letteren, bloemen, en verdere vereischte voor eene drukkery: welke gegooten worden op de lettergietery van Jan Smid, onder de firma van Joannes Dauu en comp</em> (Jan Smid, Rotterdam 1780)</p>
",descriptive note,Nederlands
ca1cf717-87de-593d-879d-bbc322cc0af3,tg:mpmph:39,e73_Descriptions,,id.desc,"<p>Zes fragmenten van <em>Pseaumes de David, mis en rythmic francoise</em> (Geneve, 1561, Pierre Danfrie)</p>
",descriptive note,Nederlands
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,e73_Descriptions,,id.desc,"<p>Fragment van <em>Gregori XIII. PONT. OPT. MAX.</em> (Rome, 1579, Granjon) = <em>Codex Vallicellian</em></p>
",descriptive note,Nederlands
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,e73_Descriptions,,id.desc,"<p><em>Proef van letteren, welke gegooten worden op de lettergieteryen van de gebroeders Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1767)</p>
",descriptive note,Nederlands
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,e73_Descriptions,,id.desc,"<p>Brieven die te maken hebben met de Officina Plantiniana uit de collectie van de Familie Renette.</p>
<ol>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (09/04/1593)</li>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (03/10/1593)</li>
<li>Brief Johannes Bleuwart aan Balthasar Moretus (07/11/1614)</li>
<li>Brief van Adriaen de Marselaer aan Justus Lipsius (1603)</li>
<li>Brief aan Jan I Moretus (04/05/1591)</li>
<li>Brief aan Jan I Moretus (s.d.)</li>
<li>Brief van Johannes Bleuwart aan Balthasar Moretus (02/04/1613)</li>
<li>Brief van Guilielmus Wargnirius aan Balthasar Moretus [01 december?? 1610]</li>
<li>Brief van Guillaume Le Bé aan een Moretus-lid (1599)</li>
<li>Kaartje van de familie Rennette naar Leon Voet</li>
</ol>
",descriptive note,Nederlands
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_Descriptions,,id.desc,"<p>Academische zitting in het Museum Plantin-Moretus ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Herman F. Bouchery. Naast hem v.l.n.r.: Jan Denucé, schepen Adolf Molter en Emmanuel De Bom.</p>
",descriptive note,Nederlands
bbe4a999-e119-5460-a0bd-2ef6005b0c19,tg:mpmph:99,e73_Descriptions,,id.desc,"<p><em>Epreuve des carracteres, &amp; fleurons, signes astronomique, chimique, geometrique &amp; autre carracteres. Qui se fondent dans la fonderie de J.L. Pfeiffer</em> (J.L. Pfeiffer, Amsterdam 1752)</p>
",descriptive note,Nederlands
136b5024-824a-5852-aade-a50bef89e1b1,tg:mpmph:89,e73_Descriptions,,id.desc,"<p><em>Epreuve de lettres, fleurons, signes, &amp; autres caracteres d'imprimerie qui se fondent dans les trois fonderies des frères Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1767)</p>
",descriptive note,Nederlands
81aaae21-7028-5bcd-9dbb-dbccaa22064f,tg:mpmph:20,e73_Descriptions,,id.desc,"<p>Fragment van 'Specimen Vaticaan 1628' (muziek)</p>
",descriptive note,Nederlands
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,e73_Descriptions,,id.desc,"<p>Fragment van <em>Catalogo dei punzoni e delle matrici orientali e latini … tipografia poliglotta Vaticana</em></p>
",descriptive note,Nederlands
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,e73_Descriptions,,id.desc,"<p>Vijf archiefstukken</p>
",descriptive note,Nederlands
22cdd8f7-6cf3-55fe-aa04-5b7efa7b9ff4,tg:mpmph:52,e73_Descriptions,,id.desc,"<p>Fragment van <em>De recta &amp; emen data …</em> (Paris, Estienne, 1567/68)</p>
",descriptive note,Nederlands
1616a1ee-ecef-5dc0-a725-4482623bfc55,tg:mpmph:109,e73_Descriptions,,id.desc,"<p><em>Proeven van letteren die gevonden worden in de ouds beroemde lettergieterye van wylen de heeren Voskens en Clerk, nu van A. G. Mappa</em> = <em>Epreuves de caracteres qui se trouvents dans la tres celèbre fonderie de feu mesieurs Voskens et Clerk, presentement de A. G. Mappa</em> (A.G. Mappa, Rotterdam 1781)</p>
",descriptive note,Nederlands
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,e73_Descriptions,,id.desc,"<p><em>Proeve der drukkerye van mr. Abraham Elzevier, in sijn leven drukker van de universiteyt tot Leyden. Bestaande in vier schoone druk-parssen, …</em> (Abraham Elzevier, Leiden 1713)</p>
",descriptive note,Nederlands
c417b291-2b00-5e32-8b8b-dbc7063baecb,tg:mpmph:82,e73_Descriptions,,id.desc,"<p><em>Proef der letteren die gevonden worden in de boekdrukkerye van J.F. Rosart</em> (Jacques F. Rosart, Utrecht 1779)</p>
",descriptive note,Nederlands
88418fac-2c30-5ae1-b7f8-659da144e16c,tg:mpmph:49,e73_Descriptions,,id.desc,"<p>Fragment van <em>La Perriere theatre</em> (Paris, Janot, 1539 = 1544)</p>
",descriptive note,Nederlands
8e67ae5a-ecce-5684-aec6-c266ea6a8d35,tg:mpmph:59,e73_Descriptions,,id.desc,"<p>Fragment van <em>La bible qui est toute la saincte éscriture …</em> ([Genève], Crespin, 1554)</p>
",descriptive note,Nederlands
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,e73_Descriptions,,id.desc,"<p><em>Proeve van eenige nieuwe schriften, van eene nieuwe snede; welke onder anderen voorhanden zyn en gegooten worden, op de lettergietery, onder de firma Gebroeders Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1784-1792)</p>
",descriptive note,Nederlands
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_Descriptions,,id.desc,"<p>Academische zitting in het Museum Plantin-Moretus ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Jan Denucé. Naast hem v.l.n.r.: schepen Adolf Molter, Emmanuel De Bom en Herman F. Bouchery.</p>
",descriptive note,Nederlands
dcc9188a-6856-50f7-b147-658bdb097ba6,tg:mpmph:76,e73_Descriptions,,id.desc,"<p>Prints van diverse dragers die (zo goed als allemaal) getrokken zijn door de fotograaf O.V. Geen duidelijke volgorde. Een aantal van de transparenten lijken eerder als scheidingsmateriaal gebruikt te zijn, dan als onderzoeksmateriaal. En allemaal fragmenten van de werken in kwestie. De getrokken werken zijn:</p>
<ol>
<li><em>Den Bibel. Inhoudende het oude en de nieuwe Testament</em> (A'pen, H. de Laet, 1560, 79mm textura, MPM)</li>
<li>Politianus, A., <em>Epistolae</em> (A'pen, Th. Martens van Aalst, 1510, 105mm romein, MPM)</li>
<li>Richardus de Sancto Victore, <em>In beati Joannis Apocalpysim libri septem</em> (Leuven, Th. Martens van Aalst, [1513], 105mm romein, MPM)</li>
<li>tekening  borstbeeld J. Lipsius (PK)</li>
<li><em>Liber primus sacrarum cantionum quinque vocum ...</em> (A'pen, T. Susato, 1546, MPM)</li>
<li>specifiek archiefstuk (MPM)</li>
<li><em>missale traiectense</em> (A'pen, Christophorus Ruremundesis voor Willem Vorstermand en Godfried van der haghen 1527, Nijhoff-Kronenberg 1530, EHC)</li>
<li><em>Chansons a cincq et six parties. Second livre</em> (Leuven, P. Phalesius &amp; M. Rotaire, 1553, MPM)</li>
<li>Orlando de Lassus, <em>La fleur des chansons</em> (A'pen, P. Phalesius, 1596, MPM)</li>
<li><em>Premier livre des chansons a quatre et cincq parties, composées par Orlando de Lassus, Cyprian de Rore</em> (Leuven, P. Phalesius, 1570, EHC)</li>
<li><em>Liber secundus sacrarum cantionum</em> (A'pen, T. Susato, 1546, MPM)</li>
<li>Burgundia, <em>Des wereldts proef-steen ...</em> (1892, MPM)</li>
<li><em>Souter Liedekens</em> (A'pen, Jan de Laet, 1559)</li>
<li><em>Hortus Musarum</em> (Leuven, P. Phalesius, 1532?, Muziekconservatorium Brussel)</li>
<li>Cellarius Joannes, <em>Opuscula quatuor</em> (Deventer, Th. de Borne, 1517, Münster Universiteitsbibliotheek</li>
<li><em>Chansons nouvelles van B. Beaulaigne</em> (Lyon, 1558)</li>
<li>Valla, Laurent, <em>De linguae Latinae elegantia libri sex</em> (Paris, S. Colinaeus, 1535, 110m cursief, MPM)</li>
</ol>
",descriptive note,Nederlands
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,e73_Descriptions,,id.desc,"<p>Zes letterproeven samen onder de naam Voskens:</p>
<ol>
<li><em>Proef van letteren die te bekomen zyn, by Voskes en Clerk</em> (Voske[n]s en Clerk, Amsterdam [17..])</li>
<li><em>Proef van letteren die te bekomen zyn, by de weduwe van Dirk Voskens en zonen, lettergieters op de Bloemgragt tot Amsterdam</em> (Voskens en zonen, Amsterdam 1700)</li>
<li><em>Epreuve de caracteres, qui se trouent chez la veufve de Dirk Voskens &amp; Fils (Clerk), fondeurs de caracteres sur le Bloemgragt, à Amsterdam</em> (Voskens en zonen, doorstreept naar Voskens en Clerk, Amsterdam 1700)</li>
<li><em>Proef van letteren …</em> (weduwe van D. Voskens, Amsterdam 1700)</li>
<li><em>Proben un Abstruch Teutscher Schriften …</em> (Voskens en zonen, Amsterdam 1700)</li>
<li><em>Proef van letteren, &amp;c. die te bekomen zyn, by Clerk, Voskens. Lettergieter op de Oude Zyds agter Burgwal, tot Amsterdam</em> (Clerk en Voskens, Amsterdam [17..])</li>
</ol>
",descriptive note,Nederlands
633eb992-a5fd-5527-a534-d01b12ca13f7,tg:mpmph:50,e73_Descriptions,,id.desc,"<p>Fragment van <em>L'histoire d'Herodian</em> (Lyon, Rouillé, 1554)</p>
",descriptive note,Nederlands
89a03f1f-a849-54d1-bad7-0b3783be0323,tg:mpmph:40,e73_Descriptions,,id.desc,"<p>Fragment van <em>Syllable de plusieurs sortes de lettres</em> (Schrijfboek van Hamon, Parijs, 1566, Estienne 1567)</p>
",descriptive note,Nederlands
cf3016fe-7454-52a8-90e3-f1bd64f1d2ee,tg:mpmph:32,e73_Descriptions,,id.desc,"<p>Op de microfilm staan meerdere fragmenten uit diverse werken:</p>
<ol>
<li><em>Sanctissimi D.N. Gregorii XIII …</em> (Romae, 1584)</li>
<li><em>Brevis orthodoxae fidei...</em> (Romae, 1596)</li>
<li><em>Rituale sacramentorim romanum</em> (Romae, 1583)</li>
<li>[Oosterse taal] (Romae, 1583)</li>
<li><em>Advertonio …</em></li>
</ol>
",descriptive note,Nederlands
2463587d-8d6e-5386-a2ff-5b722d676cf3,tg:mpmph:22,e73_Descriptions,,id.desc,"<p>Op de microfilm staan meerdere fragmenten uit diverse werken:</p>
<ol>
<li>Kircheri, <em>Prodromus</em></li>
<li>Cardinale Julio Santoro, <em>Le Udienze relazioni consistoriali</em></li>
<li>[Diverse alfabetten, waaronder Armeens / Roccha]</li>
<li>[Dthrog] (cyrillisch)</li>
<li>Iannou Chrysostomou (Rome, 1581)</li>
<li>[Fidei Orthodoxae confessio]</li>
<li><em>Brevis orthodoxae fidei ..</em> (Rome, Zanetti 1580)</li>
<li><em>Brevis Orthodoxae fidei ...</em> (Rome, 1595)</li>
<li>Romae. typogr. medicae (Rome, 1593)</li>
<li><em>Rivista Europea ...</em> (Firenze, Bertolotti, [1578]/[1878])</li>
<li>[Doctr. Christ. Cyrill.) (Ven. 1611)]</li>
<li>[Von der Vaticanischen Druckerei]</li>
<li>Von Bibliothek und Druckerei im Vatican</li>
<li>[Gregori XIII ...]</li>
<li>Miscellanea (Venetië, Bertolotti, 1884/1885)</li>
<li><em>Brevarium Romanum Slavonicum ...</em> (Rome, 1688)</li>
</ol>
",descriptive note,Nederlands
eb9f60d8-3e27-5471-a2dd-90e2c3182af8,tg:mpmph:41,e73_Descriptions,,id.desc,"<p>Fragment van <em>Quarante et neuf psalmes de David …</em> (Parijs, 1568, N. du Chemin)</p>
",descriptive note,Nederlands
ce680aee-e5e6-55f0-80d3-6ea99cfa9014,tg:mpmph:51,e73_Descriptions,,id.desc,"<p>Twee archiefstukken, over Janot (1522) en Godard (1545)</p>
",descriptive note,Nederlands
78bb7a61-bdf1-5d4d-b658-8ff864536f1f,tg:mpmph:23,e73_Descriptions,,id.desc,"<p>Fragment van <em>Ars literaria</em> (1618)</p>
",descriptive note,Nederlands
8cba6c96-a1d7-539e-afab-09fb50291ff1,tg:mpmph:33,e73_Descriptions,,id.desc,"<p>De microfilm staan meerdere fragmenten van diverse werken:</p>
<ol>
<li>Ludovicus Brunus, <em>Oratio de obitu ..</em>. (1505)</li>
<li>Diracus Murus (1497)</li>
<li>Didacus Ramirez de Villascusa (1489)</li>
<li>Ludovicus Brunus, <em>Oratio de obitu …</em> (1505)</li>
</ol>
",descriptive note,Nederlands
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,e73_Descriptions,,id.desc,"<p><em>Proef van letteren, welke gegooten worden in de Nieuwe-Haerlemsche lettergietery van J. Enschedé</em> (J. Enschedé, Haarlem 1768)</p>
",descriptive note,Nederlands
ec155823-5b37-5cd0-81b6-32f91ae379ad,tg:mpmph:93,e73_Descriptions,,id.desc,"<p><em>Proeve van een fraaye party diverze zoorten van letteren, beneffens vijf extra fraaye druk-parssen … En diverze volledige uitgezette boeken. Alles bij een verzameld door Joannes Kannewet</em> (Joannes Kannewet en Petrus Schouten, Amsterdam 1771)</p>
",descriptive note,Nederlands
d5c19f67-3719-52d5-9e0f-b7768c9639da,tg:mpmph:103,e73_Descriptions,,id.desc,"<p><em>Proeve van eenige nieuwe schriften, van eene nieuwe snede; welke onder anderen voorhanden zyn en gegooten worden, op de lettergietery, onder de firma Gebroeders Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1792)</p>
",descriptive note,Nederlands
2b4d685e-b10d-53a0-805a-ca573233299a,tg:mpmph:58,e73_Descriptions,,id.desc,"<p>Fragment van <em>La bible qui est toute la saincte éscriture …</em> ([Genève], Fr. Estienne, 1565)</p>
",descriptive note,Nederlands
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,e73_Descriptions,,id.desc,"<p>[Fournier MPM]</p>
",descriptive note,Nederlands
b779d048-874d-5380-96a7-853bb262031e,tg:mpmph:15,e73_Descriptions,,id.desc,"<p>Opening van de tentoonstelling 'Max Rooses herdacht' in het Stedelijk Prentenkabinet. V.l.n.r.: Ary Delen, schepen Adolf Molter, schepen Jules Somers, een zekere meneer Rombaut en Frans Wittemans.</p>
",descriptive note,Nederlands
d3c74a90-9b57-55dd-8e93-fdfabc918202,tg:mpmph:67,e73_Descriptions,,id.desc,"<p>Vier letterproeven samen onder de naam Vander Putte:</p>
<ol>
<li><em>Proef van letteren, die te bekomen zyn by Isaac Vander Putte; op de Voorburgwal over de Nieuwe Kerk 't Amsterdam</em> (Isaac Vander Putte, Amsterdam, voor 1748)</li>
<li><em>Proef van letteren, die te bekomen zyn by Isaac Vander Putte; op de Voorburgwal over de Nieuwe Kerk 't Amsterdam</em> (Isaac Vander Putte, Amsterdam, voor 1748)</li>
<li><em>Proef van letteren, die te bekomen zyn by Isaac Vander Putte; op de Voorburgwal over de Nieuwe Kerk 't Amsterdam</em> (Isaac Vander Putte, Amsterdam, voor 1748)</li>
<li><em>Proef van letteren, die te bekomen zyn by Hendrik Vander Putte; op de Browersgragt by de Princegragt 't Amsterdam</em> (Hendrik Vander Putte, Amsterdam 1749)</li>
</ol>
",descriptive note,Nederlands
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,e73_Descriptions,,id.desc,"<p>LG = Lyon Gotiek. Stukken van fotonegatieven van diverse grootte; niet zeker of ze uit hetzelfde werk komen. Er is een papiertje bij dat vermeld 'Poitiers in album'. Het zijn stukken die gotiek uit Lyon laten zien. Ze zijn ook allemaal genomen door D. Macbeth. Waarschijnlijk ook uit de periode 1500-1520.</p>
",descriptive note,Nederlands
f6735e38-fcf9-526b-a8fd-9c717dd0689f,tg:mpmph:72,e73_Descriptions,,id.desc,"<ol>
<li><em>Pontificale romanum clementis VIII pont. Max. ivssv restitvtvm</em> (Jacob Luna, Rome 1595)</li>
<li><em>Ordo divinae Missae sancti patris nostri Ioannis Chrysostomi</em></li>
</ol>
",descriptive note,Nederlands
ca544464-175e-5f55-a753-ca7a95f2d15f,tg:mpmph:62,e73_Descriptions,,id.desc,"<p>Acht fotopositieven van Romeinse inscripties</p>
",descriptive note,Nederlands
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,e73_Descriptions,,id.desc,"<p><em>Proeven der letteren, welcke de na-ghelaten weduwe en erfgenamen van zal: Broer Jansz, (in zijn leven ordinaris boeck-drucker deser stede Amsterdam), van meeninge zijn op den presenteren aende meest-biedende te verkoopen.</em> (Weduwe en erfgenamen Broer Jansz, Amsterdam 1653)</p>
",descriptive note,Nederlands
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,e73_Descriptions,,id.desc,"<p><em>Proef van vignetten, vercierde &amp; andere letteren welke tot cieraad der drukkonst gegooten worden by P. Versteegh</em> (P. Versteegh, Utrecht 1781)</p>
",descriptive note,Nederlands
d4acb776-c4b3-5fbe-afd9-fcdf48785a6a,tg:mpmph:106,e73_Descriptions,,id.desc,"<p><em>Epreuves de plusieurs sortes de caractéres; romains, italiques, flamands, allemands, … qui se fondent chez la fréres Ploos van Amstel</em> = <em>Proef van Romeinsche, cursyfsche, Neder en Hoogduitsche, Hebreeuwsche, … letteren … welke gegooten worden by geb. Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1784)</p>
",descriptive note,Nederlands
e3703fe5-15c2-517f-afc9-62c6281816db,tg:mpmph:54,e73_Descriptions,,id.desc,"<p>Aanvraag en de archiefstukken:</p>
<ol>
<li>Misc. Med. Stamp. Orient III, ins. 12, 48, 54.</li>
<li>Misc. Med. Stamp. Orient IV, no 25</li>
</ol>
",descriptive note,Nederlands
da0d477e-791d-533c-920c-64439f8ca116,tg:mpmph:44,e73_Descriptions,,id.desc,"<p>Fragment van <em>Le premier livre … Marc Claude de Buttet</em> (Paris, 1561, Fezendat)</p>
",descriptive note,Nederlands
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,e73_Descriptions,,id.desc,"<p>Aantekeningen Mike Parker i.v.m. typografie (MPM Lettersnijders)</p>
",descriptive note,Nederlands
7293a118-14f6-5e59-af92-ecc173466317,tg:mpmph:26,e73_Descriptions,,id.desc,"<p>Fragment van <em>Biblia sacra …</em> (Lyon, 1566)</p>
",descriptive note,Nederlands
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,e73_Descriptions,,id.desc,"<p>Een archiefstuk over de verkoop van een huis van Le Bé in Parijs (1548)</p>
",descriptive note,Nederlands
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,e73_Descriptions,,id.desc,"<p>Elektro-conductive papier met de geprinte versie van AV REPRO OD 33.1.</p>
<ol>
<li>Misc. Med. Stamp. Orient III, ins. 12, 48, 54</li>
<li>Misc. Med. Stamp. Orient IV, no 25</li>
</ol>
",descriptive note,Nederlands
3833b049-5858-5dce-902c-0b92c54c873c,tg:mpmph:27,e73_Descriptions,,id.desc,"<p>Fragment van <em>Manuscritti Orientali</em></p>
",descriptive note,Nederlands
e322f4c8-b54e-5bc7-b1a5-82271b976183,tg:mpmph:37,e73_Descriptions,,id.desc,"<p>Op microfilm staan meerdere fragmenten uit diverse werken:</p>
<ol>
<li><em>Prooemium huius libelli, ad optimum ...</em></li>
<li><em>Epitome operis per quam …</em> (Lyon, 1560, J. de Tournes en G. Gazeau)</li>
<li>[<em>de David … de Salomon …</em>]</li>
<li><em>Al christianissimore Henrigo …</em></li>
<li>Ioannis Paponis (Lyon, Jean de Tournes, 1550)</li>
<li><em>Aux Lecteurs</em></li>
<li><em>A non men virtuoso, che dotto M. Mauritio Scena …</em></li>
</ol>
",descriptive note,Nederlands
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_Descriptions,,id.desc,"<p>Academische zitting in het Museum Plantin-Moretus ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Jan Denucé. Naast hem v.l.n.r.: schepen Adolf Molter, Emmanuel De Bom en conservator Herman F. Bouchery.</p>
",descriptive note,Nederlands
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,e73_Descriptions,,id.desc,"<p><em>Epreuve des caracteres. Qui se gravent, fonde, &amp; se trouve dans la nouvelle fonderie de Jacque, F. Rosart, sur le Spaarne à Haerlem</em> (Jacques F. Rosart, Haarlem 1742)</p>
",descriptive note,Nederlands
90cc73ca-423c-5ad4-9e01-1c4af23a3d45,tg:mpmph:73,e73_Descriptions,,id.desc,"<p><em>Proeve der drukkerye van d'erfgenamen van de Hr. Joan Blaeu, zal.r bestaande in negen schoone druk-parssen ... en wat verder tot een boek- en plaat-drukkerye behoort, welke verkocht zal worden tot Amsterdam, op donderdag, zynde den 7 april 1695</em> (Joan Blaeu, Amsterdam 1695)</p>
",descriptive note,Nederlands
e379bea5-acc2-56b7-b925-c86833e5e0f7,tg:mpmph:87,e73_Descriptions,,id.desc,"<p><em>Notitie van de beroemde letter-gietry, van de heeren Voskens en Clerk</em> = <em>Catalogue de la tres celebre fonderie de caracteres, de messieurs Voskens &amp; Clerk</em> (Voskens en Clerk, Amsterdam 1780)</p>
",descriptive note,Nederlands
