ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_10,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0149,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_2,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0109,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_3,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0038,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_4,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0039,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_5,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0001.1-2,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_6,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0001.2-2.A,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_7,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0001.2-2.B,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_8,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0023,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_ExternalRelations,tg:mmbbr:1030,g_o_9,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0148,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_Languages,,,taal 1,,,,,Dutch (language),,,,,,,,,,,,,,,
c6fc7503-9c4d-526e-bd74-d08234386fbd,e73_MaterialRecords,tg:mmbbr:1030,1,,,,,,,d43f721f-c08a-5623-9f14-cc54b0fa2466,tg:mmbbr:1030_#1,"[{""resourceId"": ""d43f721f-c08a-5623-9f14-cc54b0fa2466"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1642b980-70b4-430b-9de2-1bf5fb18f698"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
