ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_10,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0662,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_11,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0663,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_2,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0488.1-2,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_3,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0488.2-2,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_4,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0489,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_5,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0490,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_6,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0491,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_7,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0636,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_8,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0645,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_ExternalRelations,tg:mmbbr:457,g_o_9,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.0661,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_Languages,,,taal 1,,,,,French (language),,,,,,,,,,,,,,,
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,e73_MaterialRecords,tg:mmbbr:457,1,,,,,,,8b042abb-8c2e-581b-be19-0d537b060e83,tg:mmbbr:457_#1,"[{""resourceId"": ""8b042abb-8c2e-581b-be19-0d537b060e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2550d92a-6d17-4def-9aa4-efb50d8a5c7d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
