ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
a319e252-eb18-5a27-80bb-fa2132d48bf9,tg:lhob:98,e73_Descriptions,,id.desc,"Vulpen in doosje, vermoedelijk de laatste pen van Maeterlinck.  
Uit het archief van Eugène Baie.",descriptive note,Nederlands
e183894d-04ce-5c3f-8300-1f4b0e083f34,tg:lhob:374,e73_Descriptions,,id.desc,"Kartonnen doosje met dominokaarten, als didactisch materiaal.",descriptive note,Nederlands
9e71c1b2-d30c-5f1d-8c34-7709c2cd15de,tg:lhob:364,e73_Descriptions,,id.desc,"Metalen montuur zonder glazen, in een kartonnen brillenkoker.",descriptive note,Nederlands
c28664a6-cbde-50f1-8a4c-14a572bbc3b3,tg:lhob:316,e73_Descriptions,,id.desc,"Montuurloze glasbril met ronde glazen en krulveren, in een brillendoos met scharnierdeksel. Eveneens een paar losse brilglazen.",descriptive note,Nederlands
5c05dc28-3f90-51ed-9553-7ae652309d48,tg:lhob:306,e73_Descriptions,,id.desc,Metalen montuur met ronde glazen en krulveren.,descriptive note,Nederlands
cc7f678f-83c3-5387-a060-74aa9df5278f,tg:lhob:543,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Profiel van Koning Boudewijn naar links]. Rondschrift: BOUDOUIN / •ROI•DES •BELGES•. Onder de halsafsnede: C. VD. Verso: [Links bovenaan het logo van Expo 58. Centraal het stadhuis van Brussel op de Grote Markt]. Rechts: 50 / F.</p>
",descriptive note,Nederlands
b5714f50-9ce1-55a7-a857-8d0d261f8701,tg:lhob:553,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Het gekroonde wapenschild van ‘De Gulden Rinck’ met een wildeman en wildevrouw als schildhouders. Boven en onder het schild een banderol]. Rondschrift: DE EDELE SCHUTTERSGILDE / DEN GULDEN RINCK. Op banderol boven het schild: HORIDO. Op banderol onder het schild: ATTEN / LE / TEMPS. Verso: [Drie wapenschilden van schuttersgilden]. LODE SEBREGTS / OPENINGS / SCHIETING / 1968.</p>
",descriptive note,Nederlands
fa1c69db-2ee0-5b8f-b6b8-cb3bc069ffbd,tg:lhob:625,e73_Descriptions,1,note.lhdetail,"<p>Met draagoog. Rechthoekig met afgeronde bovenzijde. Recto: [Staande vrouwenfiguur met beide armen in de lucht. In haar rechterhand houdt ze een vlaggenstok met een grote vlag. Links aan haar voeten staat een wapenschild met een haar, rechts een wapenschild met een leeuw]. Onderaan: 1830 - 1930. Signatuur rechts langs de rand: J. WITTERWULGHE. Verso: [De perroen van Luik met onderaan zes vlaggen]. VILLE DE LIÈGE  / 1830 – 1930 / CORTEGE DES / DRAPEAUX. Onderaan monogram: JW.</p>
",descriptive note,Nederlands
b930c16b-6ae2-589e-9758-ea4f65f962cf,tg:lhob:635,e73_Descriptions,1,note.lhdetail,"<p>Insigne met onregelmatige vorm. Recto: [Het gekroonde wapenschild van de Koninklijke kring der Westvlamingen. Links en rechts van het wapenschild een banderol]. Op linkse banderol: KONINKLIJKE KRING. Op rechts banderol: DER WESTVLAMINGEN. Verso: G. JONNAERT.</p>
",descriptive note,Nederlands
444b421f-dd8b-5951-b2b0-97238442630c,tg:lhob:108,e73_Descriptions,,id.desc,Zes inktpennen,descriptive note,Nederlands
4733eafd-05ba-5af5-a904-4e28c8aada36,tg:lhob:118,e73_Descriptions,,id.desc,Figuratieve hagedis in geelkoper,descriptive note,Nederlands
f9af0ba4-1e21-5c18-8ff9-f3f147c5be4f,tg:lhob:482,e73_Descriptions,,id.desc,Zwart hout met klein metalen handvatje.,descriptive note,Nederlands
648d423d-a033-58f4-9751-fe50eea40467,tg:lhob:53,e73_Descriptions,,id.desc,Zilveren pillendoos van Maurice Gilliams,descriptive note,Nederlands
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,tg:lhob:492,e73_Descriptions,,id.desc,Kleine castagnetten van hout. Er staat een afbeelding op van een man met een pet en rode omslagdoek.,descriptive note,Nederlands
776e4d65-235d-576e-bcc6-0ca8f3645e5d,tg:lhob:43,e73_Descriptions,1,note.lhdetail,"<p>Vissersmand met houten geraamte en gevlochten riet, met ijzeren scharnieren, ijzeren slotmechanisme en ijzeren draagriemhouders, met draagriem in leder. Houder in textiel met visgerief.</p>
",descriptive note,Nederlands
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_Descriptions,,id.desc,"Houten ketel, met een gebogen steel. Kop met een vlakke onderzijde om op tafel te zetten. Fabrikant: Ropp.",descriptive note,Nederlands
9684c488-8ba9-5dfa-b7ce-c9edf15c17b4,tg:lhob:223,e73_Descriptions,,id.desc,Pijp uit pijpaarde van Scouflaire à Onnaing,descriptive note,Nederlands
1f089839-3c74-55ac-b3ad-93c3ffa960a7,tg:lhob:155,e73_Descriptions,,id.desc,"Lakstempel ""Cercle Artistique Litteraire et Scientifique",descriptive note,Nederlands
2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,tg:lhob:145,e73_Descriptions,,id.desc,Zenith 520,descriptive note,Nederlands
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,tg:lhob:700,e73_Descriptions,,id.desc,Witte kleipijp,descriptive note,Nederlands
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,tg:lhob:700,e73_Descriptions,1,note.lhdetail,"<p>Kleipijp met kleine zigzag versiering in relief op de steel.</p>
",descriptive note,Nederlands
2d091452-13b0-5e58-90f3-c31f3c4689d3,tg:lhob:678,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Profiel van vrouwenhoofd met in de haren elementen van de havenindustrie, een Erlenmeyer, een diamant en een schip]. Tekst onderaan langs de rand: PROVINCIE ANTWERPEN. Rechts in kleine letters: PANHUYZEN. Verso: PREMIE / NIET-BESCHOUWEND / PROZA / 1985 / COR RIA LEEMAN.</p>
",descriptive note,Nederlands
a0f21350-691e-542a-9522-1c1d462895f2,tg:lhob:668,e73_Descriptions,1,note.lhdetail,"<p>Wit geëmailleerd Maltezer kruis opgehangen aan een koningskroon en ponceaurood lint. Tussen de armen van het kruis groen geëmailleerde bladeren van een eikentak (links) en een lauriertak (rechts). Centraal op het kruis een medaillon. Recto: [Binnen een gouden parelrand een gouden leeuw op een achtergrond van zwart email. Rondom binnen een gouden parelrand het rondschrift ‘L’UNION FAIT LA FORCE’ op achtergrond van rood email]. Verso: [Binnen een gouden parelrand een goud monogram met een dubbele R en L op een achtergrond van zwart email. Rondom binnen een gouden parelrand een decoratieve rand met palm op achtergrond van rood email].</p>
",descriptive note,Nederlands
291bdcfd-38bc-5985-907e-f3c68894857a,tg:lhob:390,e73_Descriptions,,id.desc,"Ovaalvormige porselein foto van de grafzerk van A. Vandervelde Niel, de grootvader van Lode Sebregts.",descriptive note,Nederlands
2c34ea20-351b-5681-8156-6799501d4711,tg:lhob:380,e73_Descriptions,,id.desc,"Neusknijper met een rechte verende brug, een metalen kettinkje en één oorhaak in een brillendoosje met klapdeksel.",descriptive note,Nederlands
ca5d2723-43a7-58c5-8ec0-c8fd952e3ddc,tg:lhob:772,e73_Descriptions,,id.desc,"Stoel - onderdeel van meubelensemble – een eetkamer bestaande uit een tafel met zes stoelen en een buffetkast – naar een ontwerp van Paul-Gustave van Hecke voor 'Sélection, Atelier d'Art Contemporain'.",descriptive note,Nederlands
ca5d2723-43a7-58c5-8ec0-c8fd952e3ddc,tg:lhob:772,e73_Descriptions,1,note.lhdetail,"<p>Gelakte stoel naar een ontwerp van Paul-Gustave van Hecke.</p>
",descriptive note,Nederlands
162e1cb7-0d06-5988-bef3-a990f9024164,tg:lhob:137,e73_Descriptions,,id.desc,Rechthoekige blauwe doos met metalen pennen,descriptive note,Nederlands
5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,tg:lhob:329,e73_Descriptions,,id.desc,zwart montuur in kunststof met een opberghoes,descriptive note,Nederlands
63da0311-405d-55da-9844-690abd29fb62,tg:lhob:339,e73_Descriptions,,id.desc,Goudkleurig fijn montuur. In een lederen opbergdoosje.,descriptive note,Nederlands
bf22732e-9980-5ef8-8bbc-2084af072577,tg:lhob:404,e73_Descriptions,,id.desc,"Schakelketting met een hanger in de vorm van een halve maan, gedecoreerd met florale motieven.",descriptive note,Nederlands
5ed045c7-9197-587a-8b83-a9fc7c64bf51,tg:lhob:414,e73_Descriptions,1,note.lhdetail,"<p>Draagplaket aan lint in de Belgische driekleur. Recto: [Soldaat met rechts van hem de toren van de kathedraal van Antwerpen. Onderaan het stadswapen van Antwerpen]. Rechtsonder zeer fijn tekstlint: OVERWINNAARS. Verso: [lauwertak en krans] VEREENIGING / VAN / STADS- / WERKLIEDEN / TER HERINNERING / AAN ONZE LEDEN / SOLDATEN- / STRIJDERS / VAN DER GROOTEN OORLOG / 1914  18.</p>
",descriptive note,Nederlands
b98b7ed0-5f42-5ce0-ad47-dde46cb63509,tg:lhob:277,e73_Descriptions,,id.desc,Tabakspijp met een rechte steel in een houten opbergdoosje.,descriptive note,Nederlands
8e45a706-94d5-5419-8a44-336e5610b60e,tg:lhob:267,e73_Descriptions,,id.desc,Uitschuifbare metalen luciferkoker met een aanstrijkvlak aan de bovenzijde.,descriptive note,Nederlands
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Bovenaan: Anker, vis, water, riet, en 2 drietanden doorweven met tekstlint: EN EILANDERS. Tekstlint rondom: BOND DER / BELANGHEBBENDEN VAN / DOKKEN EN KAAIEN. Onderaan: Het Antwerpse redezicht met daarop het gekroonde stadswapen van Antwerpen, geflankeerd door een lauriertak (links) en een tak van een eik (rechts). Helemaal onderaan een wimpel met daarop de jaartallen 1888 / 1913.]</p>
",descriptive note,Nederlands
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. M. VERMEIREN. Verso: [Centrale afbeelding van een vaandelstok en vaandel met daarop de tekst: VLAGGENFEEST / STAD ANTWERPEN / 18 OOGST]. Onder het vaandel staat het jaartal 1895 geflankeerd door de initialen M. en V. Met decoratief draagoog.</p>
",descriptive note,Nederlands
7b1e513d-d465-55b2-8a0a-3e494d9303d5,tg:lhob:754,e73_Descriptions,,id.desc,Originele rode bewaardoos voor Leica films,descriptive note,Nederlands
7b1e513d-d465-55b2-8a0a-3e494d9303d5,tg:lhob:754,e73_Descriptions,1,note.lhdetail,"<p>Bovenaan op het deksel staan 2 logos in goudopdruk : <em>Leica</em>   en  <em>E.LEITZ</em> / WETZLAR_.<br />
Vooraan een bruin papieren handgeschreven etiket. Hierop staat; in het handschrift van Streuvels: <em>Leica – Films</em>  / <em>N° 1 – 15</em> en in een ander handschrift: <em>600 reeks</em>.<br />
Op de rechter- en linkerkant  in zwarte inkt: <em>600 – 1  15</em>.<br />
Op de  onderkant staan verschillende stempels in rode inkt: <em>Modell III</em> , <em>B. Kasette</em>, _Lysumchrom en <em>K. / Objectiv</em>. Bij de laatste stempel staan in potlood  de nrs. <em>161938</em> en <em>238593</em> bijgeschreven.<br />
Binnenin: onderverdeling voor het opbergen van 15 films.<br />
Op de binnenkant van het scharnierdeksel:  nummering  in zwarte inkt van 601 t.e.m. 615.</p>
",descriptive note,Nederlands
21003aa0-627f-5371-9da3-4d8a050ac4cc,tg:lhob:111,e73_Descriptions,,id.desc,"Rechthoekige houten pennendoos met leerimitatie. Oorspronkelijke inhoud ontbreekt, huidige inhoud bestaande uit een stuk houtskool, een papierklem en een pen.",descriptive note,Nederlands
bf302503-a541-5fed-a50f-7123481b1627,tg:lhob:101,e73_Descriptions,,id.desc,"Balpen, opschrift ""Landschappen Paul R. Goris",descriptive note,Nederlands
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_Descriptions,1,note.lhdetail,"<p>Hanger bestaande uit twee onderdelen: bovenaan een kroon en onderaan een schild. Recto op het schild: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Onderaan in kleine letters: BAETES. Verso op het schild: [Onderaan twee lauwertakken]. GEMEENTERAADSLID / MR / VAN RIJSWIJCK / BURGEMEESTER / 1882.</p>
",descriptive note,Nederlands
06ef615d-2dcf-5abe-90d8-5149d5f7d4b5,tg:lhob:695,e73_Descriptions,,id.desc,Stempel met handvat,descriptive note,Nederlands
6001aad0-7445-51cf-b8b9-c4f37b450c5d,tg:lhob:28,e73_Descriptions,1,note.lhdetail,"<p>LEOPOLD WIENER, Medaille ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881.  Brons, d. 60 mm, gesign. op de vz., langs de onderrand LEOP.  WIENER.<br />
Vz. in een pareirand, kop van H. Conscience in profiel naar rechts.<br />
Kz. langs de rand, twee lauwertakken, onderaan gestrikt; tussen de toppen van de takken, drie sterren.  In het veld: AAN / HENDRIK / CONSCIENCE / ZNE / TAALGENOOTEN / 1881.</p>
",descriptive note,Nederlands
e9753d32-e3ff-5167-946b-874a15c41a1f,tg:lhob:581,e73_Descriptions,1,note.lhdetail,"<p>Ronde penning uit kunststof met het wapenschild van Ronse onder plexiglas. Recto: [Het gekroonde wapenschild van Ronse op een groene achtergrond]. Bovenaan langs de rand: RONSE – RENAIX. Verso: [groen vilt].</p>
",descriptive note,Nederlands
d7bb3ac7-a800-5e75-966b-4303219d8fca,tg:lhob:591,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Een naakte mannenfiguur hangt met zijn volledige gewicht aan een staaf/hefboom en tracht zo een rotsblok los te wrikken]. Onderaan: WILSKRACHT.  Signatuur rechts onderaan: JOSUË DUPON. Verso: MINISTERIE / VAN / OPENBAAR ONDERWIJS / PRIJS VAN DE REGEERING / - 1938 • 1939 - / TOEGEKEND AAN / GERARD SCHMOOK / LEERLING VAN HET / KONINKLIJK ATHENAEUM / TE / ANTWERPEN. Op de rand: J. FONSON.</p>
",descriptive note,Nederlands
fd68364e-cf0a-5c30-b2c2-e8aaad5cd5e7,tg:lhob:173,e73_Descriptions,,id.desc,Twee borsteltjes: een ronde penseel en een kleine brede borstel.,descriptive note,Nederlands
4eec1b20-1ac5-57c6-a991-8484d9324186,tg:lhob:163,e73_Descriptions,,id.desc,Papierklem in de vorm van een paperclip,descriptive note,Nederlands
b5ce8c66-d44e-51aa-884d-973ac92f34f8,tg:lhob:726,e73_Descriptions,,id.desc,Wandkast Georges Eekhoud,descriptive note,Nederlands
b5ce8c66-d44e-51aa-884d-973ac92f34f8,tg:lhob:726,e73_Descriptions,1,note.lhdetail,"<p>Kast met boven- en onderaan een dubbele houten deur.</p>
",descriptive note,Nederlands
07dd1c0d-90bd-5d1e-8b17-b4db8d553ccc,tg:lhob:440,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Gekroond wapenschild Stad Antwerpen boven olijftak] REDERYKKAMER DE OLYFTAK /  PRYSKAMP / LABORE ET CONSTANTIA. Verso: ANTWERPEN / 16 OOGST 1874 / VOLKSLIEDEREN / 1E PRIJS / G. ANTHEUNIS. Merkteken bovenaan. Decoratieve draagring.</p>
",descriptive note,Nederlands
093d97c0-73c8-5166-88f3-4a31f6ac5637,tg:lhob:538,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Kop en nek van okapi naar links]. Links onderaan: PRO / NATURA / ET / SCIENTIA. Signatuur rechts onderaan langs de rand: ARTHUR DUPON 1968. Verso: [Bovenaan een koningskroon]. KONINKLIJKE MAATSCHAPPIJ / VOOR DIERKUNDE • ANTWERPEN / SOCIÉTÉ ROYALE DE ZOOLOGIE / D'ANVERS • KÖNIGLICHE ZOOLOGISCHE / GESELLSCHAFT ZU ANTWERPEN / ROYAL ZOOLOGICAL SOCIETY / OF ANTWERP / 1843 – 1968. Op de rand: FISCH.</p>
",descriptive note,Nederlands
d8ec86e7-3dd1-58b6-8ef5-0cda6f2106d8,tg:lhob:528,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Portret van Léon Bloy]. Langs de rand: LEON BLOY. Verdiept onder de naam LEON BLOY: SUB SPECIE AETERNITATIS. Links onderaan gespiegeld: MCMXVII. Rechts onderaan: MDCCCXLVI. Signatuur bovenaan op hoofd portret: ICHÉ. Verso: [Gezeten figuur met gebogen hoofd en met een Christus-kruis op zijn schoot].  Initiaal onderaan: I. Op de rand: CUIVRE.</p>
",descriptive note,Nederlands
da2ce92f-069f-511f-a473-a18f23d0f318,tg:lhob:205,e73_Descriptions,,id.desc,"Kleine stempel zonder houder. ""Dr Fritz Sano - Rue Montebello - Anvers",descriptive note,Nederlands
6d861e9f-2463-5419-bebe-20cb1bd83805,tg:lhob:389,e73_Descriptions,,id.desc,Houten buste met beweegbare tong.,descriptive note,Nederlands
c9e75669-7a8f-5315-b1fe-fb962296747a,tg:lhob:399,e73_Descriptions,,id.desc,Beschilderde houten buste van een vrouw met zwart haar.,descriptive note,Nederlands
3dbbdc18-0865-5d77-9efa-fab4fb0f369d,tg:lhob:75,e73_Descriptions,,id.desc,"Bokkenpoot als handvat, inscriptie ""Souvenir de Lourdes",descriptive note,Nederlands
1c70cb59-17bd-520b-ab0e-5aee93e5e48a,tg:lhob:603,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Centraal een staande vrouwenfiguur met drie kransen en een eikentak in haar rechterhand. Rechts achter de vrouw ligt een leeuw op de grond te rusten. Rechts bovenaan de torens van het Gentse Belfort en de Sint-Baafskathedraal]. Rechts bovenaan boven de torens: GENT. Signatuur onderaan: CARL DE COCK. Verso: [Bovenaan een windvaan in de vorm van een draak op een dak, met enkele wolken op de achtergrond. Onderaan langs de rand een banderol en rechts het wapenschild van Gent].Onderaan: AAN / DE HEER / GERARD SCHMOOK / LAUREAAT VAN DE / REISBEURZENWEDSTRIJD /1957. Op banderol: •• STAD GENT ••• HOU ENDE TROUW. Op de rand: FISCH.</p>
",descriptive note,Nederlands
a4eaf841-6cd4-58a4-91cf-cea23a2fdc39,tg:lhob:613,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Het gekroonde wapenschild van Barelona met een vleermuis bovenop de kroon. Rond het wapenschild allerlei attributen uit de wereld van de kunst, agricultuur, industrie en handel. Rondom het geheel een decoratieve rand met bogen en insecten met vleugels &amp; cerci]. Rondschrift: AYUNTAMIENTO CONSTITUCIONAL / BARCELONA. Signatuur links: SOLÁ Y CAMATS G. Signatuur rechts: CASTELLS. Verso: [Een lauwerkrans bestaande uit een lauriertak (links) en een eikentak (rechts)]. Rondschrift: CUARTA EXPOSICIÓN DE BELLAS ARTES É INDUSTRIAS ARTÍSTICAS / 1898. In het middenveld van de lauwerkrans: CHARLES MERTENS.</p>
",descriptive note,Nederlands
e229b2a0-434b-5070-88a5-e22a548c9c95,tg:lhob:248,e73_Descriptions,,id.desc,Bruyère ketel en een kunststoffen steel. Fabrikant: Dunhill England.,descriptive note,Nederlands
c571dfb3-77ca-5912-b84c-bd60bed483d8,tg:lhob:330,e73_Descriptions,,id.desc,Goudkleurig metaal en kunststoffen montuur. In een lederen brillenzakje met knipsluiting.,descriptive note,Nederlands
dcdb4665-fc35-54fd-891c-8264c382dc77,tg:lhob:258,e73_Descriptions,,id.desc,Tabakspijp met een bruyère ketel en een rechte steel van Chacom.,descriptive note,Nederlands
f7d42bd8-5818-586b-902a-1ef13168691d,tg:lhob:320,e73_Descriptions,,id.desc,"Neusknijper met goudkleurig montuur en ovaalvormige glazen, in een kartonnen hoes.",descriptive note,Nederlands
68aaa2d9-b5a9-50dc-9ff2-d710265f6eeb,tg:lhob:565,e73_Descriptions,1,note.lhdetail,"<p>Vierarmig wit/rood Maltezer kruis aan een rood/wit lint. Een lauwerkrans tussen het lint en de medaille en gouden stralen tussen de armen van het kruis. Recto: [Centraal een rood medaillon met een witte rand en een gevierendeeld wapenschild in het midden (rood/wit/zwart)]. Rondschrift op witte rand met gouden letters: EX UNITATE VIRES. Monogrammen op wapenschild: ES / SD. Voor- en keerzijde zijn identiek.</p>
",descriptive note,Nederlands
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,e73_Descriptions,1,note.lhdetail,"<p>Hanger aan een paars moirée satijnen lint met rozet . Wit Maltezer Kruis en een vergulde kroon. Geëmailleerd aan beide zijden. Recto: Centraal staat leeuw met spreuk &quot;L'union fait la force&quot;. Verso: Koninklijk monogram Leopold I. Uitgevoerd door Gustave Wolfers + doosje</p>
",descriptive note,Nederlands
67a2d57d-38ad-5c12-857c-f1fa93080862,tg:lhob:517,e73_Descriptions,1,note.lhdetail,"<p>Recto: [Profiel van vrouwenhoofd met in de haren elementen van de havenindustrie, een Erlenmeyer, een diamant en een schip]. Tekst onderaan langs de rand: PROVINCIE ANTWERPEN. Rechts in kleine letters: PANHUYZEN. Verso: PREMIE / BEELDHOUWKUNST / 1981 / PATRICK VAN HOEYDONCK.</p>
",descriptive note,Nederlands
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,e73_Descriptions,,id.desc,Oranje-geel kunststoffen montuur,descriptive note,Nederlands
f360c194-bbed-5833-85d8-17a7a822e6f9,tg:lhob:342,e73_Descriptions,,id.desc,Vier halve brilglazen in een papieren zakje van de opticien.,descriptive note,Nederlands
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,tg:lhob:719,e73_Descriptions,,id.desc,(Thee)kastje met afneembaar dienblad - onderdeel van de originele meubelset uit de werkruimte van Herman Teirlinck.,descriptive note,Nederlands
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,tg:lhob:719,e73_Descriptions,1,note.lhdetail,"<p>Theekastje in wortelfineer met 4 zwart gelakte houten poten.<br />
Bovenop een glazen vitrinekastje en een afneembaar dienblad.</p>
",descriptive note,Nederlands
3beb2575-8065-551e-8612-06b0c5e9c57f,tg:lhob:661,e73_Descriptions,1,note.lhdetail,"<p>Plaquette met draagoog. Recto: [Decoratieve rand met kastanjeblad-patroon. Binnen een cirkel: een staande vrouwenfiguur met palmtakken in haar rechterarm en een lauriertak in haar uitgestrekte linkerhand]. Verso: [Decoratieve rand met kastanjeblad-patroon]. Tekst middenveld cirkel: LIBERALE ZIEKENBEURS / HULP IN NOOD / CAPPELLEN / VAANDEL / INHULDIGING / 31 AUGUSTI 1913.</p>
",descriptive note,Nederlands
52ee1d6d-2804-50d3-bfd3-61042162ed3c,tg:lhob:709,e73_Descriptions,,id.desc,Menu in porselein met originele tekening van 'Man met wandelstok en pijp'.,descriptive note,Nederlands
52ee1d6d-2804-50d3-bfd3-61042162ed3c,tg:lhob:709,e73_Descriptions,2,note.lhdetail,"<p>Originele tekening in rode inkt op porseleinen menustaandertje met goudrand.<br />
De voorzijde is ook versierd met een vogeltje en bloemen. Links bovenaan staat het woord <em>Menu</em> geschreven in zwarte inkt.</p>
",descriptive note,Nederlands
