ResourceID,brocade.id,card,order,Material Records
edeeecd3-d98d-5a00-9064-7746287c1d7d,tg:mpmbr:647,e73_MaterialRecords,1,"[{""resourceId"": ""c5a1e43f-1b34-54f6-8e84-d16acc282b70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8610986b-0a67-496a-a366-21679ecea7a5"", ""inverseOntologyProperty"": """"}]"
d2c25645-7c82-5884-92c9-f67ce0942d9f,tg:mpmbr:657,e73_MaterialRecords,1,"[{""resourceId"": ""4470c075-0146-5d44-9e49-cbf82e51b71e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7ee9f12-16c0-4296-ada8-eede6d9644c4"", ""inverseOntologyProperty"": """"}]"
55fa5db6-8779-5e5a-a460-7317f98d3231,tg:mpmbr:1189,e73_MaterialRecords,1,"[{""resourceId"": ""ee67b215-c12e-5030-ac50-867ee49be7ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c51587b4-21c5-4776-9350-2f9f320d2d2e"", ""inverseOntologyProperty"": """"}]"
0cefaf18-fc67-5f18-8dc7-8ccef5613a7b,tg:mpmbr:88,e73_MaterialRecords,1,"[{""resourceId"": ""a722bac0-02f9-5942-bdcc-533e22cc60fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b46671a-8321-4573-bc61-62cc0c047430"", ""inverseOntologyProperty"": """"}]"
5f36020b-655a-5b14-a809-d1c5ab2616c9,tg:mpmbr:521,e73_MaterialRecords,1,"[{""resourceId"": ""b1706922-0ac2-5362-9048-612352e716ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ff3cd0a-d3c5-4327-b06d-69339ea1a8b6"", ""inverseOntologyProperty"": """"}]"
0a1b0310-70cb-548b-a1db-7bde4016c0d7,tg:mpmbr:1199,e73_MaterialRecords,1,"[{""resourceId"": ""f2dccf5f-da58-5ca1-a2c0-50935032ef8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8beca32f-c18c-4f20-8728-fc56a5d2f4df"", ""inverseOntologyProperty"": """"}]"
7cda03b1-7653-552c-8858-4d96da8c5d2e,tg:mpmbr:531,e73_MaterialRecords,1,"[{""resourceId"": ""4cfe134b-1bbe-5ee7-a238-6da7bd4bf92b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e943ab71-ff92-4068-9f57-72fa0d35d331"", ""inverseOntologyProperty"": """"}]"
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_MaterialRecords,1,"[{""resourceId"": ""b3ae6cea-5328-55b8-9519-5381e5077565"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d63a47ef-a293-4053-b02b-04257dc30f50"", ""inverseOntologyProperty"": """"}]"
edf86dcb-ca20-56d8-bb04-3106ded49423,tg:mpmbr:374,e73_MaterialRecords,1,"[{""resourceId"": ""558bb5dd-ebfb-510e-b27d-7dde13ae3b81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6c5a851-e3d4-4f24-924a-d318a5afd66f"", ""inverseOntologyProperty"": """"}]"
eea8877d-a4ce-51d3-8dc6-842809343f76,tg:mpmbr:364,e73_MaterialRecords,1,"[{""resourceId"": ""de726f50-1557-5d84-bf8c-f51d7cdf3f6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9591591-bafc-4168-bf56-021ec0e13cf7"", ""inverseOntologyProperty"": """"}]"
4b28ad9b-af4f-5b11-a9c4-b06dd582a517,tg:mpmbr:316,e73_MaterialRecords,1,"[{""resourceId"": ""9af98cf5-855b-5b8d-b081-e9ad57f23afb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70db17ae-630b-42cb-8915-37197672ce4e"", ""inverseOntologyProperty"": """"}]"
e7b9c528-f894-59a9-a105-7f3f07c1e6af,tg:mpmbr:306,e73_MaterialRecords,1,"[{""resourceId"": ""cc38bcd4-2eb0-5cd1-bb25-650d91d7c46b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a25e0856-f6d8-47b4-925e-0b8619b15ac5"", ""inverseOntologyProperty"": """"}]"
4292496e-5ae4-5f7e-832a-a78a5fc30656,tg:mpmbr:1093,e73_MaterialRecords,1,"[{""resourceId"": ""bc043e1f-f239-5c36-a24e-4469826ce1af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69da2534-57be-4be5-b4f5-10fd921f1d68"", ""inverseOntologyProperty"": """"}]"
163f335c-b299-52ac-80b0-02355ff49dc7,tg:mpmbr:543,e73_MaterialRecords,1,"[{""resourceId"": ""2c200260-af8d-5712-8c23-b8911c6f4736"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77151050-754f-400f-9200-fe0238d031ea"", ""inverseOntologyProperty"": """"}]"
f4d42bf4-b4fd-54a8-a9c3-7ad350d6a4ad,tg:mpmbr:1083,e73_MaterialRecords,1,"[{""resourceId"": ""f9c5967b-1b73-52d4-8b16-9607e0c46e8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""045bab22-f39e-4524-98c2-d1c2c8243f40"", ""inverseOntologyProperty"": """"}]"
18dc7471-4ce4-59a8-b1fa-ea7596b2ec0c,tg:mpmbr:553,e73_MaterialRecords,1,"[{""resourceId"": ""ef3176ea-3f85-575c-8c36-e50230c5e124"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d41ef8b6-bc81-4cec-af0a-001b74b9f628"", ""inverseOntologyProperty"": """"}]"
21d209cb-07fd-523e-83d2-c4bf972fd970,tg:mpmbr:625,e73_MaterialRecords,1,"[{""resourceId"": ""494cb086-885a-5233-8fc7-64742f40447c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54995a96-0bd7-461a-a292-b472e48c6a5f"", ""inverseOntologyProperty"": """"}]"
6a0da8f0-8487-5609-962a-c87342a9d46e,tg:mpmbr:635,e73_MaterialRecords,1,"[{""resourceId"": ""4f2dcc52-4df6-5a93-a24e-5028c6927046"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8773ca1-c7a8-40f4-b61a-c9ab2a225bd0"", ""inverseOntologyProperty"": """"}]"
70daf544-875a-5177-86a0-b563c01763f6,tg:mpmbr:891,e73_MaterialRecords,1,"[{""resourceId"": ""d807ec54-bcbe-5485-8b9f-1028e2428bf9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41dbfae0-b553-417c-be81-e2656ed828c5"", ""inverseOntologyProperty"": """"}]"
03869c41-ef35-5f76-bc0b-edc159506379,tg:mpmbr:108,e73_MaterialRecords,1,"[{""resourceId"": ""09618d9c-d2af-5b1f-8652-0711aa4651d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac5c445f-67f6-448b-8d0a-7173fe2082a3"", ""inverseOntologyProperty"": """"}]"
b98dfb4b-ddc7-5262-a97e-fca7bb5a7448,tg:mpmbr:118,e73_MaterialRecords,1,"[{""resourceId"": ""b44ddedb-0aa2-5a60-8f36-0d85cef5ba24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf1601b3-22aa-4ffb-935c-017a9eb9504c"", ""inverseOntologyProperty"": """"}]"
df003756-5994-547b-b553-04cf916afdee,tg:mpmbr:881,e73_MaterialRecords,1,"[{""resourceId"": ""c68871e7-65f5-5d73-bb4e-fcb8db8def81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bef283e-5172-4f6a-84ec-ee0392abf140"", ""inverseOntologyProperty"": """"}]"
ad879ee1-fdc1-5105-a11d-115654fa2d09,tg:mpmbr:1234,e73_MaterialRecords,1,"[{""resourceId"": ""1a92e964-1402-524d-bd4a-8dd184ce2594"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5999f95-2ca8-4d93-83d8-bb0ed9d6eb22"", ""inverseOntologyProperty"": """"}]"
0f16ad01-075a-5fd8-aa35-fa50fd880269,tg:mpmbr:1224,e73_MaterialRecords,1,"[{""resourceId"": ""a9fe3a60-328c-5f4a-b26a-b4f8599ed8c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f1be4fe-04ce-4c02-b1bc-81a2ca8880bd"", ""inverseOntologyProperty"": """"}]"
ae3f836b-f747-5c46-8ae6-1e9c3c124aeb,tg:mpmbr:828,e73_MaterialRecords,1,"[{""resourceId"": ""9065f63b-f45a-5745-8d2b-74929107e257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3030453a-7dbd-4dd9-b6cb-1749ed19fa98"", ""inverseOntologyProperty"": """"}]"
dfbc8449-4bd8-5e9d-9648-84c7ec93135b,tg:mpmbr:950,e73_MaterialRecords,1,"[{""resourceId"": ""5b01f70c-3f3d-5556-a374-b92a01c3bcae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""845ab8cf-d208-4a16-a535-7ee69ab62fa8"", ""inverseOntologyProperty"": """"}]"
9da1fc81-6a2a-5ef3-825b-3d79a2dd2911,tg:mpmbr:838,e73_MaterialRecords,1,"[{""resourceId"": ""0260ef4e-a37d-5b5a-99c6-5c3852325916"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f81075fc-12c9-4711-8e8a-e18a6de4b7ea"", ""inverseOntologyProperty"": """"}]"
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_MaterialRecords,1,"[{""resourceId"": ""44a799e7-a741-56c4-95e4-e51d806574cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02b1cda5-4948-49fa-b714-ff8a4f28e4c9"", ""inverseOntologyProperty"": """"}]"
04dd5fa5-d80c-5a0e-9802-d721a2e9ce43,tg:mpmbr:1152,e73_MaterialRecords,1,"[{""resourceId"": ""9eccc17a-8041-5c98-a8b6-2238014d6e84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27bffeae-4c2f-49bb-a63b-33ba420069d6"", ""inverseOntologyProperty"": """"}]"
a8397517-6383-594b-8185-8e9690854a6e,tg:mpmbr:53,e73_MaterialRecords,1,"[{""resourceId"": ""e14c12fa-a4de-590b-b379-defc5bbb69ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc3a319f-03b1-422f-b9a0-3ca64483209d"", ""inverseOntologyProperty"": """"}]"
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_MaterialRecords,1,"[{""resourceId"": ""059fd182-0562-58b3-abd5-094deb1b3cd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a465825-c18b-474c-8e32-e50d5534573c"", ""inverseOntologyProperty"": """"}]"
62593c2e-90ab-54db-a3b0-90453684715c,tg:mpmbr:492,e73_MaterialRecords,1,"[{""resourceId"": ""23b06eca-5104-5db1-a63e-ea26d5bca042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da3af7b7-3699-407f-9a15-6498590facb2"", ""inverseOntologyProperty"": """"}]"
471f5b16-4481-5a74-8559-c853cf5c6831,tg:mpmbr:43,e73_MaterialRecords,1,"[{""resourceId"": ""473cd359-3c85-53b4-aec3-d543d69812d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7724fcb-88c0-4347-a116-e321004143fc"", ""inverseOntologyProperty"": """"}]"
71a67d1e-a6d1-569e-b46b-817d75ffdfd0,tg:mpmbr:466,e73_MaterialRecords,1,"[{""resourceId"": ""7421387a-a218-5f1a-b814-5b6519ad0ee3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16485c91-bd73-468d-bbd4-37efdbfeb7f9"", ""inverseOntologyProperty"": """"}]"
f6bd25b7-73df-537a-9603-0f9efd504e66,tg:mpmbr:476,e73_MaterialRecords,1,"[{""resourceId"": ""3c531ee6-f2ea-5a73-9d56-e5f1658fe531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d690169-f44c-40f4-a30a-ac9af89f3fce"", ""inverseOntologyProperty"": """"}]"
2045ba48-51af-5d66-b811-00a3c1714fc9,tg:mpmbr:233,e73_MaterialRecords,1,"[{""resourceId"": ""0bf495f1-17d1-50a2-ac44-54c5e3d69747"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd3f8f36-0452-45c2-91e7-cf0b3604396d"", ""inverseOntologyProperty"": """"}]"
69cb6d35-04d4-5abc-b325-099f1b812353,tg:mpmbr:223,e73_MaterialRecords,1,"[{""resourceId"": ""716d8805-d347-58b2-a788-c22c17f9b7f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8378b060-76bb-4fbe-84b9-3096133f44fd"", ""inverseOntologyProperty"": """"}]"
f0588cb8-6c9b-54c4-9170-501baee7abab,tg:mpmbr:155,e73_MaterialRecords,1,"[{""resourceId"": ""8d343b19-1595-523e-b00f-0799f7750654"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c492ae0-2ce2-4e13-9126-36747ee9f563"", ""inverseOntologyProperty"": """"}]"
32461ccf-8f8f-56f3-8ead-a4a3c3337d1f,tg:mpmbr:145,e73_MaterialRecords,1,"[{""resourceId"": ""cedeba22-8361-54a9-8913-bb1786ec8b08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7971d90d-cfa7-49bc-bb0c-992217831ff2"", ""inverseOntologyProperty"": """"}]"
1b052deb-264a-5cf2-8071-39070f9fc974,tg:mpmbr:700,e73_MaterialRecords,1,"[{""resourceId"": ""ddeebc7a-649d-5257-9aad-79b68fbe9b54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a30669a5-223d-40b6-a6bc-6fc1cb58d575"", ""inverseOntologyProperty"": """"}]"
1026cabc-d97f-51c9-a6aa-fe0b3b080e9b,tg:mpmbr:678,e73_MaterialRecords,1,"[{""resourceId"": ""da6ee54f-0894-5321-a28a-c6bad93efe07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c7ec144-3b94-45a3-ae47-3e3c29f33ede"", ""inverseOntologyProperty"": """"}]"
f42940fb-69f5-515f-9382-78b7a3922084,tg:mpmbr:710,e73_MaterialRecords,1,"[{""resourceId"": ""0230e4ff-fad6-5f73-b9b4-49a480390cd4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5044b8cf-a06f-4dfe-b3cd-3836641b3db8"", ""inverseOntologyProperty"": """"}]"
79154d56-55e9-5b89-8c45-997e9b0b030b,tg:mpmbr:668,e73_MaterialRecords,1,"[{""resourceId"": ""cf91d0bf-5878-54de-bb3b-20a1155465eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ae37b09-b501-42f2-b9cb-27b6e7d99c64"", ""inverseOntologyProperty"": """"}]"
6e75bf4e-c659-5748-9fbb-34bff425e12b,tg:mpmbr:875,e73_MaterialRecords,1,"[{""resourceId"": ""91156579-8e3a-5890-b9c7-66b5e6f95c39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d0bf50a-2e5b-4eed-9453-7ed2c3c16bf8"", ""inverseOntologyProperty"": """"}]"
f7f3fdb2-61af-538f-b3a7-124173443c34,tg:mpmbr:865,e73_MaterialRecords,1,"[{""resourceId"": ""7b6e0d27-cf77-5504-b85e-7138d01604ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a1498da-e1c6-4b06-a2bb-bf3063ef3974"", ""inverseOntologyProperty"": """"}]"
d2dcc638-b3d0-5d5a-bbb5-d06fbfbf9818,tg:mpmbr:1077,e73_MaterialRecords,1,"[{""resourceId"": ""67d46829-f026-5905-a982-680f36f28c1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70e54e58-84a3-4353-b5e2-099a44684fef"", ""inverseOntologyProperty"": """"}]"
152fc7de-cdda-5f51-bab3-f89316dbbe73,tg:mpmbr:1067,e73_MaterialRecords,1,"[{""resourceId"": ""fd61bcd4-b8ac-56e7-8af9-91f82ab1ca52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a52fdb8-ccc3-4b79-ac5f-acf5404ebf54"", ""inverseOntologyProperty"": """"}]"
56e6c17a-e9b0-5f02-8a21-6889a31178fd,tg:mpmbr:390,e73_MaterialRecords,1,"[{""resourceId"": ""e661297a-8ec7-5870-91ed-ca6b0e1f8635"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e7626b4-b7f3-4225-8dbe-f6845c71abad"", ""inverseOntologyProperty"": """"}]"
d6964a57-b402-5921-88d0-46b87d7ca20d,tg:mpmbr:380,e73_MaterialRecords,1,"[{""resourceId"": ""020dd1f0-02d1-50e9-9080-fceaf7a8602f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83c1e6b7-878d-408d-977e-6629c7a5c044"", ""inverseOntologyProperty"": """"}]"
44f98644-c583-5fc2-b2f9-904b7b688c83,tg:mpmbr:1015,e73_MaterialRecords,1,"[{""resourceId"": ""4acfefdf-02ca-521b-a7f4-ef2e792f72a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56a7b7ad-ba77-4c8a-bdd9-c74f4f98958e"", ""inverseOntologyProperty"": """"}]"
82ee9f45-a1b7-5ade-a082-84426dbe619c,tg:mpmbr:1005,e73_MaterialRecords,1,"[{""resourceId"": ""825d7aad-9a48-5102-ab39-3abefb26cb7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e58cb0a-3b6f-43dd-b0de-c4d177acccdc"", ""inverseOntologyProperty"": """"}]"
136df5cf-68a3-51aa-98cc-9b0a3fcde79b,tg:mpmbr:817,e73_MaterialRecords,1,"[{""resourceId"": ""f92da81b-243a-548b-8610-563877052b51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caf6d294-8abd-4c52-8801-a1fc464aee46"", ""inverseOntologyProperty"": """"}]"
fbd73ad9-7720-5d83-ab4c-72b48e73d2fd,tg:mpmbr:807,e73_MaterialRecords,1,"[{""resourceId"": ""cd357b1b-1bb9-5b99-8f3c-fb4435706606"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd43a1ec-0d65-499d-8f3c-4dbd5cb0bc13"", ""inverseOntologyProperty"": """"}]"
8cc76c94-d752-5010-bcf4-558d135b004f,tg:mpmbr:762,e73_MaterialRecords,1,"[{""resourceId"": ""f0dd1160-7533-58e8-a7e9-87fbc21a3a64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d27c930-151b-4dce-b3e7-2ef0f7260c00"", ""inverseOntologyProperty"": """"}]"
3f0d88de-3b88-52a5-8bd8-4ddf4148f791,tg:mpmbr:772,e73_MaterialRecords,1,"[{""resourceId"": ""2ebd52e8-b66f-58a4-95ca-604224f3f832"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d272fc2d-6617-4fe2-a559-78f45f4f29d1"", ""inverseOntologyProperty"": """"}]"
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_MaterialRecords,1,"[{""resourceId"": ""f07103fd-691f-51cf-8418-620bc44c6fc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e3d129d-e069-4c5c-92d2-d4a31ffe6d3f"", ""inverseOntologyProperty"": """"}]"
40dc8b84-433d-5dc4-ae83-ef187a674341,tg:mpmbr:127,e73_MaterialRecords,1,"[{""resourceId"": ""9f6854b5-f471-51ed-94cf-bf3d52a1e568"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c788f47-b146-44f7-81d4-99b8b4d6a3bc"", ""inverseOntologyProperty"": """"}]"
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_MaterialRecords,1,"[{""resourceId"": ""1787e713-66eb-526d-9674-47b8d822d8ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6532c6a-2288-421e-b6ba-df0f1a02be4e"", ""inverseOntologyProperty"": """"}]"
f4696eb9-9b90-56e2-9d42-a9b828e2d677,tg:mpmbr:329,e73_MaterialRecords,1,"[{""resourceId"": ""298ef815-eb0f-52e2-8e51-10d8fe3aa186"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9459dfa-ae01-412b-9c7f-7a06346a7b4d"", ""inverseOntologyProperty"": """"}]"
4d5c49eb-f067-58aa-95f2-5df83e321814,tg:mpmbr:241,e73_MaterialRecords,1,"[{""resourceId"": ""d76d7cab-5c18-526b-b941-981085c24cc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69912f0a-0569-4c32-b42d-c7962070cb21"", ""inverseOntologyProperty"": """"}]"
431dc087-0a4f-5e28-b131-363d83658b1f,tg:mpmbr:339,e73_MaterialRecords,1,"[{""resourceId"": ""34c57e89-b962-5905-afc1-1c231204a159"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18e32e1c-4ba4-4f06-954e-1015bae4a8d7"", ""inverseOntologyProperty"": """"}]"
add9a7a9-f728-53f9-afe4-f1ea47fb2e99,tg:mpmbr:404,e73_MaterialRecords,1,"[{""resourceId"": ""2bdf53ec-4c19-528f-9072-640ad8020807"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37f2835b-7fb4-4656-87e2-185aa4bb4b4f"", ""inverseOntologyProperty"": """"}]"
390c573a-b6d5-5c23-9832-27a30e67b7c6,tg:mpmbr:414,e73_MaterialRecords,1,"[{""resourceId"": ""2a38de29-5a96-5bbd-bfa0-143b9be40f64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93cc0169-79be-4bdd-b4b5-abffd0a06fd5"", ""inverseOntologyProperty"": """"}]"
c08f1e8c-a2d3-50d6-aaa8-afe23182ddd6,tg:mpmbr:277,e73_MaterialRecords,1,"[{""resourceId"": ""14923968-ce9b-57bf-8f5b-18a7b908cdf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e666489-fa6b-44aa-8af3-e06b2192a89e"", ""inverseOntologyProperty"": """"}]"
d66fb58a-286d-538e-818b-f0fc511d2cd3,tg:mpmbr:267,e73_MaterialRecords,1,"[{""resourceId"": ""d1f8b5c1-1804-5b28-bc3c-dc3bb2405f01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3667e260-6e46-4616-97f6-750abbea5891"", ""inverseOntologyProperty"": """"}]"
09e82586-21cb-5dc4-9cb3-5c40a59ce9e1,tg:mpmbr:422,e73_MaterialRecords,1,"[{""resourceId"": ""3cd56374-c6c0-5478-bfff-fef453b2874e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""385608cf-b105-40c2-a67f-a61697c7b08d"", ""inverseOntologyProperty"": """"}]"
69152af7-f4b0-55a0-9e00-d806d10b27b5,tg:mpmbr:744,e73_MaterialRecords,1,"[{""resourceId"": ""85fc7cf9-aea0-5bcb-8ae6-736f9ade60f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a8477f6-0c93-4167-a4c4-28367a4224be"", ""inverseOntologyProperty"": """"}]"
d470b0f2-f3b4-5101-8739-7173f3e8939d,tg:mpmbr:754,e73_MaterialRecords,1,"[{""resourceId"": ""7a55e584-b5fa-5eba-88d4-24107f712617"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9d9fb2e-c12f-4d5a-bf37-cd9a17ded217"", ""inverseOntologyProperty"": """"}]"
6a304237-5031-5046-9766-0a70563efa3a,tg:mpmbr:111,e73_MaterialRecords,1,"[{""resourceId"": ""9020339f-0424-5c5e-86d4-69ffb29eb922"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db95a990-e1c3-4891-ad2d-e08e661412f2"", ""inverseOntologyProperty"": """"}]"
707b3a05-fa38-5244-ab85-f1b4061fa248,tg:mpmbr:888,e73_MaterialRecords,1,"[{""resourceId"": ""fa3d6e06-97a6-5d57-88c2-e0043018a308"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f211cf68-02ed-48bb-9e45-69f5706e68a0"", ""inverseOntologyProperty"": """"}]"
