ResourceID,brocade.id,card,order,source_field,Material Records
ca8f2c8a-fb64-54bf-8f9e-6fd074c85afb,tg:mpmak:233,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b10125f1-615e-5828-bcc5-2df0c11aa0b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c68569f6-ecdd-42c4-bd2f-cee64f20e732"", ""inverseOntologyProperty"": """"}]"
0cad9f75-d711-50d7-bc82-e732f4934b9b,tg:mpmak:223,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0ef04bfb-d376-5bdf-8593-fe5b547a9d7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d61bb10-1838-4edc-ad3f-59b733e46428"", ""inverseOntologyProperty"": """"}]"
17ce37f3-2c79-57d4-8960-c47e070940c8,tg:mpmak:155,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4152b2e1-1228-57b9-810e-c312055660bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb6c88ff-cac0-4be6-bbb7-d03ee3ce33d5"", ""inverseOntologyProperty"": """"}]"
43482195-5159-578d-b5da-b82690322996,tg:mpmak:145,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3be0a24b-66b7-5d84-884d-9eca42fbdff1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf0ffe17-9f4e-40c6-8172-02bd052e9701"", ""inverseOntologyProperty"": """"}]"
3edf4793-aa96-512e-975f-546d5ff7d2c8,tg:mpmak:390,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""05a67dd5-9401-5b16-82bd-5f69ba47fa4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""949de985-f3a5-4d1e-8818-497f520b6471"", ""inverseOntologyProperty"": """"}]"
2e9d3b70-cc3d-565d-90fc-598ac9a3b00e,tg:mpmak:137,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""68fe5aeb-854d-5a8f-8036-2b02fa1020d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c21a4fa9-cced-44d6-9f16-eae4bb51345e"", ""inverseOntologyProperty"": """"}]"
8c420f55-ad09-5eba-91f5-85eae0f79b7f,tg:mpmak:127,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f7aca78c-8533-503a-aa85-4ddc1ccdbe94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab118a5e-64c6-42ef-a083-09194b131b19"", ""inverseOntologyProperty"": """"}]"
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3a0d553d-744c-5c6d-989d-b6a751ee2f76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af8d65b2-cf2c-4b82-b26e-2238acef060e"", ""inverseOntologyProperty"": """"}]"
ee03d7d3-9891-50f0-88a7-8c71fd256cb0,tg:mpmak:329,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ecf35748-5370-5832-a75e-de73a1a86e8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e4fe527-15f7-4554-9acb-e4f0ae8182ac"", ""inverseOntologyProperty"": """"}]"
6cc8acae-f468-5e80-8700-90f800c03146,tg:mpmak:241,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1a6b3062-b70c-5cb4-97d4-d2e8aa798a61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7640f586-cd4a-4017-b8fd-07da56457a70"", ""inverseOntologyProperty"": """"}]"
213bc3e4-6c3c-5e5b-8e53-31794112e1a6,tg:mpmak:339,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""962a9a7a-a143-5def-bd44-00c3539ff5c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d298737a-e995-4159-944b-4cae69fe7f0a"", ""inverseOntologyProperty"": """"}]"
0a7caa3f-02e3-539e-b741-011b76035a2d,tg:mpmak:404,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f7e91a16-7473-5056-82a2-307a0b03933b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b22eb46a-9681-4e1c-bee4-b14807362b4c"", ""inverseOntologyProperty"": """"}]"
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""89940c61-c2b9-554d-ad10-0e7b03501e01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c32d9f3d-a6b4-4a36-a5c5-3282eb44b68c"", ""inverseOntologyProperty"": """"}]"
7a0698d6-a204-5490-b8e0-fffb8f14ba6b,tg:mpmak:267,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""283897f3-2e36-5d94-afff-66f35bc05551"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a46dc12-4c2c-4a8f-a476-cf5f9553bba7"", ""inverseOntologyProperty"": """"}]"
38c190df-eb02-5a5c-a9ba-a012d9850743,tg:mpmak:111,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5518afa6-79a4-54a2-b0a6-f82100d78236"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12d6fd24-699b-4eb1-9fd4-d6ff048cd552"", ""inverseOntologyProperty"": """"}]"
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a8c204c0-37c6-5f61-8eaf-9f2be080ea73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b0f9cb9-a2f1-4cfe-8eb3-d8d015040c87"", ""inverseOntologyProperty"": """"}]"
1c0f4bb8-29f1-5153-80ea-b6be81c3aec6,tg:mpmak:28,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c4d648a-72b3-5492-8f79-3531f4dc64dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae011939-1313-4c40-8541-655471df845a"", ""inverseOntologyProperty"": """"}]"
3906361b-e3e2-54d1-b0f2-dc134a472714,tg:mpmak:38,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7db6155b-c43b-541c-8214-1cf4a663d1d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b579241c-d507-4de6-8514-da333c57e796"", ""inverseOntologyProperty"": """"}]"
b7ab2f53-d11a-599b-a6b9-f482b6039ea7,tg:mpmak:173,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5769149e-78d9-5ca0-b457-511ee4a38471"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d16914b-ab39-4222-a084-8f84406d148b"", ""inverseOntologyProperty"": """"}]"
435f20e0-08c1-5413-aece-381c7bd3f6d3,tg:mpmak:163,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""320273fd-78b6-5139-a7b5-884575cffed4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bfe4c2f-057f-411c-b858-f529f2976e71"", ""inverseOntologyProperty"": """"}]"
a733e498-0d9f-5884-87fc-68a2a6e0943a,tg:mpmak:91,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7048642d-c871-55e3-bf00-971b2b6d3531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f39c0cd4-235c-4636-b18f-1404446127c7"", ""inverseOntologyProperty"": """"}]"
1f6cb453-1415-58f6-b857-980d4e2162d5,tg:mpmak:81,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d8c5e437-466f-5c33-9c1b-f0d908a1723d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bbb12fd-6aa1-46de-b31a-82db2c88b4fa"", ""inverseOntologyProperty"": """"}]"
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a6ee8554-d3b2-521f-b64a-763c041711f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7000529-6133-4b1b-bfaf-a406fb5df321"", ""inverseOntologyProperty"": """"}]"
2244ef42-1524-538b-ba31-f797579e2abb,tg:mpmak:205,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""306cf274-dd00-5d1b-905f-fc02fde07819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4e21ddd-6da9-4618-a9c6-2309f27428da"", ""inverseOntologyProperty"": """"}]"
ce8afe6d-0fe2-5150-8ae1-6111d3338cd3,tg:mpmak:389,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ace5763d-bb1e-5942-9c04-5be71caaecd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cbfbc13-3d60-4285-bd33-32624bff5f27"", ""inverseOntologyProperty"": """"}]"
cd619290-2506-50ec-96f7-cfbf51bae7f3,tg:mpmak:399,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c0375d2-4566-5265-93d3-1de452a5212e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a837ddc-573e-4efb-8929-012e979b6772"", ""inverseOntologyProperty"": """"}]"
82ef7be7-8e9c-55cf-a0ff-9474f12230d5,tg:mpmak:75,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""518a0509-88c9-5a96-a853-143976d131f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c30426b5-ff56-4253-a74f-b22ea74ff2a2"", ""inverseOntologyProperty"": """"}]"
704e3c5c-bfd2-56be-af32-181bfd1c8f95,tg:mpmak:65,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e3aa4abf-dcb9-51da-8584-dbbb282cb693"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bdd92a0-e8da-4e9e-b431-e09f2dc9b0d4"", ""inverseOntologyProperty"": """"}]"
c059022a-13c3-5978-ae98-a89146bc953f,tg:mpmak:197,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""426f265e-64bd-5d91-bb57-a61371de087f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9ba2640-b41b-4539-8375-ffdc0ba5faee"", ""inverseOntologyProperty"": """"}]"
7c9f210f-c32f-59db-a0d0-f10e68bad764,tg:mpmak:187,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7820bd2f-b67b-55a3-9a11-1fd90940541a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf6a9f9f-a653-4520-bafb-5a92ab6e7edd"", ""inverseOntologyProperty"": """"}]"
a7883cad-f341-55a6-8b7d-fa865422c14a,tg:mpmak:248,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5215da0a-01e7-5c39-a948-b25cabd798f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b864bbd2-c06b-4bc2-961c-a72c8e901725"", ""inverseOntologyProperty"": """"}]"
8fac1496-0279-5820-ae9f-1ca11fd4ac36,tg:mpmak:330,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1855121a-e71c-5e6e-a834-eec5280ed8d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d8000a8-0e4f-49df-b3a6-f24cd749525f"", ""inverseOntologyProperty"": """"}]"
5751d0c2-df53-5d72-bb05-c6a2470e9afd,tg:mpmak:258,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""efb3f135-265f-5660-bc2d-225c29012869"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66aad163-70e1-4d2b-8568-2183f8d1a898"", ""inverseOntologyProperty"": """"}]"
a3a3c4fe-de0a-54ae-95d4-bf0d5934d9bf,tg:mpmak:320,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ae2aa59f-0351-5266-aa8c-014308351087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""734acdfe-1dbc-408e-8928-14f5deb8b71c"", ""inverseOntologyProperty"": """"}]"
98e5bfd5-a3a2-5656-9e32-ac2c734e753f,tg:mpmak:352,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6fd233d2-710f-5251-88fe-057785371d4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ebf003f-2f2f-40b6-889f-a2019da7d143"", ""inverseOntologyProperty"": """"}]"
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8c030446-4339-5be8-aea8-98340c746544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""197d7368-ed5b-4c12-9a00-5406db21b0b5"", ""inverseOntologyProperty"": """"}]"
154e4d39-79d5-5e53-ab54-2ed6c73dbfd6,tg:mpmak:17,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18feced4-d3bd-438c-83f0-f4e93d9b2002"", ""inverseOntologyProperty"": """"}]"
f59cbb52-107f-58fc-bee1-9caff9833696,tg:mpmak:293,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7e424362-4c7a-5d70-b291-3fce61f08f10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac9aff77-e4c2-4e94-a3e0-8a10885112e5"", ""inverseOntologyProperty"": """"}]"
7382110a-7154-5d10-9940-4af1fa6964d9,tg:mpmak:283,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7a908658-6625-53b6-91a7-5151a0095e76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ecc9d8c7-a91e-4538-bced-f98580920f91"", ""inverseOntologyProperty"": """"}]"
b12dfa45-a07e-50f1-83c5-cedb4b653b49,tg:mpmak:266,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""566ab0c8-c070-531d-bfa7-8abeb3618eab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8206649d-54dc-49ef-8ce4-7c95503473ba"", ""inverseOntologyProperty"": """"}]"
96eb5fd4-0f84-51d9-b45c-3bb5dbfc019c,tg:mpmak:276,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e210ff0c-70a9-5d00-9b19-56800534ae48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3c85e71-c284-4aca-b970-8238f28496fd"", ""inverseOntologyProperty"": """"}]"
09036f08-b9e0-5440-859a-5427d5339352,tg:mpmak:100,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""73f27697-38cd-572e-a075-167a3f3ad94f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""650d927b-03ed-4720-8fce-749bb6f81266"", ""inverseOntologyProperty"": """"}]"
ea8027d3-6f0c-557e-995f-14184239617c,tg:mpmak:110,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""97252466-efbf-5a27-b01e-e31823121680"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a237630f-bd71-46d1-b53a-bf2ed1e5695d"", ""inverseOntologyProperty"": """"}]"
42753813-8445-5e18-83c0-4f94166455b9,tg:mpmak:162,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""749209ca-bb8d-551a-9107-c53786fdcc08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a3788e7-b129-4df0-8f65-2e64c1216044"", ""inverseOntologyProperty"": """"}]"
3bf7c3d8-64fe-5107-b43c-910391ebcb92,tg:mpmak:172,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c0f30f3b-53ac-579d-9732-83aa7c58f5f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98427686-376e-4f41-ae09-772d4d49ea36"", ""inverseOntologyProperty"": """"}]"
9aa2b57b-785c-54bd-8cbc-e34831bf903b,tg:mpmak:204,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bf830778-92f8-5dbc-9e13-01a4d0100fda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5058465-0ed7-4700-a796-600488f2cfeb"", ""inverseOntologyProperty"": """"}]"
70cc1a27-3b03-56c4-b083-d22cdb40e79c,tg:mpmak:214,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""885f42b9-f809-5555-8334-759e353a63d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbef8b46-1492-4c0c-ada4-ad9bad737388"", ""inverseOntologyProperty"": """"}]"
563136cf-6f2f-5cd6-a591-3b314e55ac86,tg:mpmak:80,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9a028d3d-74cb-52c6-bf9f-849e909547a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a38f5114-7c74-4cea-a733-4c40567304c1"", ""inverseOntologyProperty"": """"}]"
1ef1c807-8f23-5537-97d5-9a70a3c3e334,tg:mpmak:90,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7bb4dd84-80f0-5de4-b153-3fb8c24c9277"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bda7db13-6f59-45fd-96aa-aa5b10028d44"", ""inverseOntologyProperty"": """"}]"
98e898ec-f28e-590f-ad3b-e50f54a0c6b0,tg:mpmak:39,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c99ccaf-f053-5d14-b1a6-40f55ec372f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed239912-25e5-4063-b3e9-abd386bccfd2"", ""inverseOntologyProperty"": """"}]"
4312ab52-9639-54cf-9ca5-8f972615d209,tg:mpmak:29,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5d2e47e0-8eb0-5a0a-8abb-ed769be292a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70d2f715-1b54-465d-8a05-19e28002cef7"", ""inverseOntologyProperty"": """"}]"
d93b8ab1-4828-51a0-8c3f-57b95c7ad281,tg:mpmak:321,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0b53552e-4dd9-554e-b52a-e353d452a604"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d442daf4-1126-42f2-ad85-f713e469995c"", ""inverseOntologyProperty"": """"}]"
1881442d-5902-5473-8e7e-b5f3b680782a,tg:mpmak:259,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""228c60c3-2e37-58ba-b32a-26f9ba45f62e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b875ebe5-fd10-4ec2-875b-074fa865d939"", ""inverseOntologyProperty"": """"}]"
a5f01d2b-5917-5bd5-89c2-8ebd4c5e1f3e,tg:mpmak:331,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""65ee47b3-7851-5944-b6a0-55f7325f85cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63b2986c-3fa0-4ccb-98ef-80a0467b4aec"", ""inverseOntologyProperty"": """"}]"
90723a45-ac70-5075-acf5-6d6de111b164,tg:mpmak:249,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""119b10cc-9d38-56f2-aa85-d2aaa576360d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cca91213-aa75-44f8-abee-f21265372296"", ""inverseOntologyProperty"": """"}]"
f5c179b2-516c-5c58-94d2-3c229e4c8c29,tg:mpmak:64,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""66675b92-5682-5431-ae3a-177b8bd3ebe8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4fa1b12-0995-4685-b191-69ffead69e42"", ""inverseOntologyProperty"": """"}]"
c4ed521c-f86c-53e5-8184-4ec043a2e193,tg:mpmak:74,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d4d3db5e-243d-5442-af0a-89515723c065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""266cf5ce-0dad-4224-8ca5-a500970825c8"", ""inverseOntologyProperty"": """"}]"
7caf88d8-505f-5e17-b3e4-d76ca8756972,tg:mpmak:5,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""af779453-52c8-5d5e-b6eb-02137e720c32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f1558aa-7d26-4da4-80cd-9db7e4df85d8"", ""inverseOntologyProperty"": """"}]"
b615ffab-cde1-59b3-baa6-b5f0f2ce397a,tg:mpmak:398,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c71349a7-b049-5a8b-8aaf-d5d502df8aad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bcfade4-74df-4f36-9747-579ce129d64d"", ""inverseOntologyProperty"": """"}]"
2c2b6cd3-252f-57b8-b3b6-8812ffb934e0,tg:mpmak:388,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c4cdbb57-2355-51e8-a033-eb8732b9d073"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a95739bc-5772-40c6-a5e0-387a5c43adcf"", ""inverseOntologyProperty"": """"}]"
f388bfbe-c5e1-54bf-938b-2d1b7b3765e5,tg:mpmak:186,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2aa00149-191b-517b-875f-ce5fba04d225"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df99ea53-9370-4bce-a809-9ce66235274d"", ""inverseOntologyProperty"": """"}]"
2330a784-8542-5882-a402-eaaf22526c32,tg:mpmak:196,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4654a662-fae4-568f-817f-a5b959fb6cb7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92453367-0b5f-42a7-b722-4f4455081a77"", ""inverseOntologyProperty"": """"}]"
5f0752ea-2988-593b-93a1-c042240f015d,tg:mpmak:282,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b046e2f0-82ac-5572-bbbd-a0bedcea1579"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b11d8585-038d-4b30-8c96-d4d530c19c86"", ""inverseOntologyProperty"": """"}]"
628846c9-1bbe-58e7-9717-8c55945f7d70,tg:mpmak:292,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""60b58eef-b748-5f6b-a8a9-9dfe07faa0c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08e5ee5c-4501-431c-aa35-b8c19bbfcb4f"", ""inverseOntologyProperty"": """"}]"
fc579b29-8d1b-5c17-86a3-ff3a621e40e2,tg:mpmak:16,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d658efae-4729-5980-8414-40e939791255"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7aedfe7c-cd56-4c67-9c3e-4a23e4063bfb"", ""inverseOntologyProperty"": """"}]"
c3d5ce56-63b9-5d07-a992-7f084c4687b5,tg:mpmak:343,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""967b6cba-ef79-5d16-8f79-7cd16ece6aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddbaf68b-0b80-4939-9982-48b4924d5556"", ""inverseOntologyProperty"": """"}]"
85adc937-5019-5f43-b5f3-be3c6dab32ad,tg:mpmak:353,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3d210e6d-8b2d-595c-9546-35544f58d8ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28bd2fad-feff-4c98-a38f-279902fc39fd"", ""inverseOntologyProperty"": """"}]"
73b3e2a8-b8cf-5e87-ade0-22ea5a03a9ff,tg:mpmak:365,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""551a2dec-0bc9-5308-bba9-73f4815a67b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c20db498-5bc3-4d3c-817e-3e0f836c5409"", ""inverseOntologyProperty"": """"}]"
b56475a3-95a9-593d-b636-615100189e5b,tg:mpmak:375,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5bcdcfe6-0b39-53ad-86f7-a4e749009aa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af416d3d-e483-44bc-b5d0-2410d6030976"", ""inverseOntologyProperty"": """"}]"
