ResourceID,brocade.id,card,order,source_field,Material Records
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b3ae6cea-5328-55b8-9519-5381e5077565"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05dc9893-68be-4d5a-baac-2327de401322"", ""inverseOntologyProperty"": """"}]"
edf86dcb-ca20-56d8-bb04-3106ded49423,tg:mpmbr:374,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""558bb5dd-ebfb-510e-b27d-7dde13ae3b81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84ae596b-bb94-423b-8d44-d7076e037bb9"", ""inverseOntologyProperty"": """"}]"
eea8877d-a4ce-51d3-8dc6-842809343f76,tg:mpmbr:364,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""de726f50-1557-5d84-bf8c-f51d7cdf3f6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e89df17-0bf9-4405-9a79-3fe42b89ee02"", ""inverseOntologyProperty"": """"}]"
4b28ad9b-af4f-5b11-a9c4-b06dd582a517,tg:mpmbr:316,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9af98cf5-855b-5b8d-b081-e9ad57f23afb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""356aeb74-4321-446e-ac63-d50fdecacdf5"", ""inverseOntologyProperty"": """"}]"
e7b9c528-f894-59a9-a105-7f3f07c1e6af,tg:mpmbr:306,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cc38bcd4-2eb0-5cd1-bb25-650d91d7c46b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""526c09cd-278d-4c19-a63e-0730cd6dae40"", ""inverseOntologyProperty"": """"}]"
4292496e-5ae4-5f7e-832a-a78a5fc30656,tg:mpmbr:1093,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bc043e1f-f239-5c36-a24e-4469826ce1af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96feda68-5658-462a-ab14-05301ed7dc6c"", ""inverseOntologyProperty"": """"}]"
163f335c-b299-52ac-80b0-02355ff49dc7,tg:mpmbr:543,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2c200260-af8d-5712-8c23-b8911c6f4736"", ""ontologyProperty"": """", ""resourceXresourceId"": ""675a2a29-4548-4589-94db-da92c8f4517c"", ""inverseOntologyProperty"": """"}]"
f4d42bf4-b4fd-54a8-a9c3-7ad350d6a4ad,tg:mpmbr:1083,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f9c5967b-1b73-52d4-8b16-9607e0c46e8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5927482c-a987-4339-a3eb-ba51ee01589c"", ""inverseOntologyProperty"": """"}]"
18dc7471-4ce4-59a8-b1fa-ea7596b2ec0c,tg:mpmbr:553,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ef3176ea-3f85-575c-8c36-e50230c5e124"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e53334ff-d4f0-4a20-9afa-14e7c9904d6f"", ""inverseOntologyProperty"": """"}]"
21d209cb-07fd-523e-83d2-c4bf972fd970,tg:mpmbr:625,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""494cb086-885a-5233-8fc7-64742f40447c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ea423ed-8219-41ed-9661-f33bb5fee67b"", ""inverseOntologyProperty"": """"}]"
6a0da8f0-8487-5609-962a-c87342a9d46e,tg:mpmbr:635,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4f2dcc52-4df6-5a93-a24e-5028c6927046"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef9d413e-e2dd-4170-a0bf-f80fc100e329"", ""inverseOntologyProperty"": """"}]"
70daf544-875a-5177-86a0-b563c01763f6,tg:mpmbr:891,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d807ec54-bcbe-5485-8b9f-1028e2428bf9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16fa93ba-97f8-4caf-a931-8331bd619603"", ""inverseOntologyProperty"": """"}]"
03869c41-ef35-5f76-bc0b-edc159506379,tg:mpmbr:108,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""09618d9c-d2af-5b1f-8652-0711aa4651d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a297c9a0-d8e9-49f9-a926-cc200389377a"", ""inverseOntologyProperty"": """"}]"
b98dfb4b-ddc7-5262-a97e-fca7bb5a7448,tg:mpmbr:118,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b44ddedb-0aa2-5a60-8f36-0d85cef5ba24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b64ceac4-5016-4ed3-93a5-d6a93c7d05aa"", ""inverseOntologyProperty"": """"}]"
df003756-5994-547b-b553-04cf916afdee,tg:mpmbr:881,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c68871e7-65f5-5d73-bb4e-fcb8db8def81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a43dd29-d933-4b49-9b1b-51e657593ba0"", ""inverseOntologyProperty"": """"}]"
ad879ee1-fdc1-5105-a11d-115654fa2d09,tg:mpmbr:1234,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1a92e964-1402-524d-bd4a-8dd184ce2594"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47be8615-82f5-4b4c-a1aa-dea681dc5422"", ""inverseOntologyProperty"": """"}]"
0f16ad01-075a-5fd8-aa35-fa50fd880269,tg:mpmbr:1224,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a9fe3a60-328c-5f4a-b26a-b4f8599ed8c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a2c26fd-fdb3-49c6-8f27-5a94f68c1967"", ""inverseOntologyProperty"": """"}]"
ae3f836b-f747-5c46-8ae6-1e9c3c124aeb,tg:mpmbr:828,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9065f63b-f45a-5745-8d2b-74929107e257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0e15219-dfaf-4203-9512-a7da786695c7"", ""inverseOntologyProperty"": """"}]"
dfbc8449-4bd8-5e9d-9648-84c7ec93135b,tg:mpmbr:950,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5b01f70c-3f3d-5556-a374-b92a01c3bcae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54a9fd6b-dad1-4389-b4a4-ce025e80fe37"", ""inverseOntologyProperty"": """"}]"
9da1fc81-6a2a-5ef3-825b-3d79a2dd2911,tg:mpmbr:838,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0260ef4e-a37d-5b5a-99c6-5c3852325916"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b85a977e-566d-42e2-8218-f0762f7e24d5"", ""inverseOntologyProperty"": """"}]"
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""44a799e7-a741-56c4-95e4-e51d806574cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b40a79b-3572-4f2d-9f8a-2c2c76ed1683"", ""inverseOntologyProperty"": """"}]"
04dd5fa5-d80c-5a0e-9802-d721a2e9ce43,tg:mpmbr:1152,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9eccc17a-8041-5c98-a8b6-2238014d6e84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76d420e1-ada1-4249-ac48-9aa345ca6b4a"", ""inverseOntologyProperty"": """"}]"
a8397517-6383-594b-8185-8e9690854a6e,tg:mpmbr:53,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e14c12fa-a4de-590b-b379-defc5bbb69ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""260f04a0-e1d9-49df-ac65-1cb51262056f"", ""inverseOntologyProperty"": """"}]"
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""059fd182-0562-58b3-abd5-094deb1b3cd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""134a2367-cd7d-4960-bb45-db6ccec525a9"", ""inverseOntologyProperty"": """"}]"
62593c2e-90ab-54db-a3b0-90453684715c,tg:mpmbr:492,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""23b06eca-5104-5db1-a63e-ea26d5bca042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b3aae3e-40f3-435b-80ea-f6c8ae6d8bfd"", ""inverseOntologyProperty"": """"}]"
471f5b16-4481-5a74-8559-c853cf5c6831,tg:mpmbr:43,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""473cd359-3c85-53b4-aec3-d543d69812d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d25d5781-4e4d-418b-9150-ea12c4a30950"", ""inverseOntologyProperty"": """"}]"
71a67d1e-a6d1-569e-b46b-817d75ffdfd0,tg:mpmbr:466,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7421387a-a218-5f1a-b814-5b6519ad0ee3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dd4875c-0f98-47d3-b3ad-3227f32ee6e2"", ""inverseOntologyProperty"": """"}]"
f6bd25b7-73df-537a-9603-0f9efd504e66,tg:mpmbr:476,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3c531ee6-f2ea-5a73-9d56-e5f1658fe531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2b5dd58-3574-425d-b524-5ebb7e5c66f2"", ""inverseOntologyProperty"": """"}]"
2045ba48-51af-5d66-b811-00a3c1714fc9,tg:mpmbr:233,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0bf495f1-17d1-50a2-ac44-54c5e3d69747"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89f7a22b-7379-42b8-a583-2ce3f2b0dc61"", ""inverseOntologyProperty"": """"}]"
69cb6d35-04d4-5abc-b325-099f1b812353,tg:mpmbr:223,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""716d8805-d347-58b2-a788-c22c17f9b7f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""696b9348-2311-427f-ab6d-8864c60f042e"", ""inverseOntologyProperty"": """"}]"
f0588cb8-6c9b-54c4-9170-501baee7abab,tg:mpmbr:155,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8d343b19-1595-523e-b00f-0799f7750654"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02153582-c8fe-4fae-a1c9-1e7d9fe6f9ed"", ""inverseOntologyProperty"": """"}]"
32461ccf-8f8f-56f3-8ead-a4a3c3337d1f,tg:mpmbr:145,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cedeba22-8361-54a9-8913-bb1786ec8b08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""893d4b8b-aff5-4ed0-852c-79000b4fe3d8"", ""inverseOntologyProperty"": """"}]"
1b052deb-264a-5cf2-8071-39070f9fc974,tg:mpmbr:700,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ddeebc7a-649d-5257-9aad-79b68fbe9b54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b98870d-0bce-410c-883e-c4906b372caa"", ""inverseOntologyProperty"": """"}]"
1026cabc-d97f-51c9-a6aa-fe0b3b080e9b,tg:mpmbr:678,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""da6ee54f-0894-5321-a28a-c6bad93efe07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68e33468-31bf-4a3a-9846-2626276b86a3"", ""inverseOntologyProperty"": """"}]"
f42940fb-69f5-515f-9382-78b7a3922084,tg:mpmbr:710,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0230e4ff-fad6-5f73-b9b4-49a480390cd4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0c72f29-95c6-4c8c-8fbc-e3ef3dfe1bf0"", ""inverseOntologyProperty"": """"}]"
79154d56-55e9-5b89-8c45-997e9b0b030b,tg:mpmbr:668,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cf91d0bf-5878-54de-bb3b-20a1155465eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3eae493-45ac-4bef-93dc-ddb92a29b802"", ""inverseOntologyProperty"": """"}]"
6e75bf4e-c659-5748-9fbb-34bff425e12b,tg:mpmbr:875,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""91156579-8e3a-5890-b9c7-66b5e6f95c39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bc70aed-dabe-4a26-b91e-3d03207c409d"", ""inverseOntologyProperty"": """"}]"
f7f3fdb2-61af-538f-b3a7-124173443c34,tg:mpmbr:865,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7b6e0d27-cf77-5504-b85e-7138d01604ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb6ba53a-c567-48af-b1db-296632b06cef"", ""inverseOntologyProperty"": """"}]"
d2dcc638-b3d0-5d5a-bbb5-d06fbfbf9818,tg:mpmbr:1077,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""67d46829-f026-5905-a982-680f36f28c1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91c12c23-18c0-42da-b1b2-3348dcb4dd9e"", ""inverseOntologyProperty"": """"}]"
152fc7de-cdda-5f51-bab3-f89316dbbe73,tg:mpmbr:1067,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fd61bcd4-b8ac-56e7-8af9-91f82ab1ca52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0783701f-fa5a-4c49-b06c-b2e4cd4ef208"", ""inverseOntologyProperty"": """"}]"
56e6c17a-e9b0-5f02-8a21-6889a31178fd,tg:mpmbr:390,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e661297a-8ec7-5870-91ed-ca6b0e1f8635"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4c94338-3e91-47bf-b5e5-303d02393b58"", ""inverseOntologyProperty"": """"}]"
d6964a57-b402-5921-88d0-46b87d7ca20d,tg:mpmbr:380,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""020dd1f0-02d1-50e9-9080-fceaf7a8602f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa6f895f-26a3-41db-91b1-9d6b9902ed71"", ""inverseOntologyProperty"": """"}]"
44f98644-c583-5fc2-b2f9-904b7b688c83,tg:mpmbr:1015,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4acfefdf-02ca-521b-a7f4-ef2e792f72a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""604dfc63-02ad-4a60-af9d-0476e153a82d"", ""inverseOntologyProperty"": """"}]"
82ee9f45-a1b7-5ade-a082-84426dbe619c,tg:mpmbr:1005,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""825d7aad-9a48-5102-ab39-3abefb26cb7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7bec40f-aa4d-414b-927c-faeff93db763"", ""inverseOntologyProperty"": """"}]"
136df5cf-68a3-51aa-98cc-9b0a3fcde79b,tg:mpmbr:817,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f92da81b-243a-548b-8610-563877052b51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e4f4b1c-db8d-4f88-9f42-09383a329db2"", ""inverseOntologyProperty"": """"}]"
fbd73ad9-7720-5d83-ab4c-72b48e73d2fd,tg:mpmbr:807,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cd357b1b-1bb9-5b99-8f3c-fb4435706606"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1fb73092-26ee-416c-80f5-991b64c36566"", ""inverseOntologyProperty"": """"}]"
8cc76c94-d752-5010-bcf4-558d135b004f,tg:mpmbr:762,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f0dd1160-7533-58e8-a7e9-87fbc21a3a64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6df5438d-cdce-492b-abf5-f44819d1b51b"", ""inverseOntologyProperty"": """"}]"
3f0d88de-3b88-52a5-8bd8-4ddf4148f791,tg:mpmbr:772,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2ebd52e8-b66f-58a4-95ca-604224f3f832"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39105f88-ca40-4355-9cdd-bf5e2e015c43"", ""inverseOntologyProperty"": """"}]"
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f07103fd-691f-51cf-8418-620bc44c6fc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37fa279d-3505-4865-9210-cc549ed6f0b9"", ""inverseOntologyProperty"": """"}]"
40dc8b84-433d-5dc4-ae83-ef187a674341,tg:mpmbr:127,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9f6854b5-f471-51ed-94cf-bf3d52a1e568"", ""ontologyProperty"": """", ""resourceXresourceId"": ""927fbb4a-d6cc-4e39-834d-860a68b9b4b2"", ""inverseOntologyProperty"": """"}]"
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1787e713-66eb-526d-9674-47b8d822d8ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8feb132e-b903-4b4b-90d7-dfcc30b7619d"", ""inverseOntologyProperty"": """"}]"
f4696eb9-9b90-56e2-9d42-a9b828e2d677,tg:mpmbr:329,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""298ef815-eb0f-52e2-8e51-10d8fe3aa186"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b51b02e6-67fa-4390-b930-9d77fa9cde9e"", ""inverseOntologyProperty"": """"}]"
4d5c49eb-f067-58aa-95f2-5df83e321814,tg:mpmbr:241,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d76d7cab-5c18-526b-b941-981085c24cc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e97c77b1-e2e7-4a17-b95e-af2d055c9848"", ""inverseOntologyProperty"": """"}]"
431dc087-0a4f-5e28-b131-363d83658b1f,tg:mpmbr:339,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""34c57e89-b962-5905-afc1-1c231204a159"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e64dce46-ac67-4aaa-b46f-b8e673a0fce8"", ""inverseOntologyProperty"": """"}]"
add9a7a9-f728-53f9-afe4-f1ea47fb2e99,tg:mpmbr:404,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2bdf53ec-4c19-528f-9072-640ad8020807"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7cba54d5-90bf-4393-99a7-c659ddd4d2c1"", ""inverseOntologyProperty"": """"}]"
390c573a-b6d5-5c23-9832-27a30e67b7c6,tg:mpmbr:414,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2a38de29-5a96-5bbd-bfa0-143b9be40f64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d804cc71-94e0-42e3-8b9e-1e04c91a865f"", ""inverseOntologyProperty"": """"}]"
c08f1e8c-a2d3-50d6-aaa8-afe23182ddd6,tg:mpmbr:277,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""14923968-ce9b-57bf-8f5b-18a7b908cdf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5baa3c14-1cae-4b14-ba77-a792285efc45"", ""inverseOntologyProperty"": """"}]"
d66fb58a-286d-538e-818b-f0fc511d2cd3,tg:mpmbr:267,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d1f8b5c1-1804-5b28-bc3c-dc3bb2405f01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a24c0849-f41b-4da0-9589-add2af34fae4"", ""inverseOntologyProperty"": """"}]"
09e82586-21cb-5dc4-9cb3-5c40a59ce9e1,tg:mpmbr:422,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3cd56374-c6c0-5478-bfff-fef453b2874e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cdd9e87-c0a6-4359-bc1b-60838ad93131"", ""inverseOntologyProperty"": """"}]"
69152af7-f4b0-55a0-9e00-d806d10b27b5,tg:mpmbr:744,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""85fc7cf9-aea0-5bcb-8ae6-736f9ade60f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c71727d-c3d0-4dad-9cad-083eb7197b23"", ""inverseOntologyProperty"": """"}]"
