ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
f723ad08-bbdc-5f1c-ac4f-6d8879108f4b,tg:lhdc:978_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 36(3), 41 - 60","R 704 / 36(3), 41 - 60",Nederlands,remarks
a3e6537c-2a56-5a8a-92a3-d3620fa3cf9b,tg:lhdc:2176_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 57(2), 9 - 14","R 704 / 57(2), 9 - 14",Nederlands,remarks
457fa6d8-733e-5efc-8241-d6adad8bfcf2,tg:lhdc:4763_#1,e22_AnnotationsMaterial,1,adm.note,Opgekleefd exemplaar.,Opgekleefd exemplaar.,Nederlands,remarks
97d764ed-d4da-5e89-bbc0-c370c4510e51,tg:lhdc:1646_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 37(7), 74 - 93","R 704 / 37(7), 74 - 93",Nederlands,remarks
359f0b68-8955-5195-96cb-a172fb281611,tg:lhdc:1755_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 38(9), 1 - 13","R 704 / 38(9), 1 - 13",Nederlands,remarks
73c635c3-a8ef-5914-ae31-95fa0051ce18,tg:lhdc:87_#1,e22_AnnotationsMaterial,1,adm.note,"In permanente Tentoonstelling
2de ex inv. C 34 /43, inschrnr. 57398/660, isad:lh:182542","In permanente Tentoonstelling
2de ex inv. C 34 /43, inschrnr. 57398/660, isad:lh:182542",Nederlands,remarks
961f2bfd-1237-5a71-b73d-d6ae6fff5b99,tg:lhdc:446_#1,e22_AnnotationsMaterial,1,adm.note,Mogelijk geschreven door Ivo Michiels,Mogelijk geschreven door Ivo Michiels,Nederlands,remarks
e44049d2-9faf-504f-b5eb-a64592c33848,tg:lhdc:2255_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 58(14), 281 - 321","R 704 / 58(14), 281 - 321",Nederlands,remarks
4299bc90-ed7b-505d-a23c-da0169727f70,tg:lhdc:1612_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 36(18), 160 - 178","R 704 / 36(18), 160 - 178",Nederlands,remarks
d12b93bd-9243-5125-ba4e-9e33965ba7cc,tg:lhdc:25_#1,e22_AnnotationsMaterial,1,adm.note,opgeborgen in doos,opgeborgen in doos,Nederlands,remarks
22537961-7104-5105-b746-495e488980af,tg:lhdc:1216_#1,e22_AnnotationsMaterial,1,adm.note,R 704 / 41  (1),R 704 / 41  (1),Nederlands,remarks
02906be9-5d37-5b2e-a583-213b9f6e5c57,tg:lhdc:1600_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 36(14), 62 - 83","R 704 / 36(14), 62 - 83",Nederlands,remarks
08dcbed6-a1dc-5a17-85ab-241a49b876cf,tg:lhdc:2247_#1,e22_AnnotationsMaterial,1,adm.note,R 704 / 58(7),R 704 / 58(7),Nederlands,remarks
c1baa08e-1214-56c2-a28a-6bf79a82f76b,tg:lhdc:1217_#1,e22_AnnotationsMaterial,1,adm.note,R 704 / 41  (2),R 704 / 41  (2),Nederlands,remarks
a312e028-c13f-5815-b508-ca481cdb4c24,tg:lhdc:1999_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 39(18), 1 - 12","R 704 / 39(18), 1 - 12",Nederlands,remarks
83a2153b-5319-5513-add2-8b331226baff,tg:lhdc:2180_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 57(3), 15 - 34","R 704 / 57(3), 15 - 34",Nederlands,remarks
b791a4b7-80ed-557f-8aaa-ebffe1f850df,tg:lhhs:11307_#1,e22_AnnotationsMaterial,1,adm.note,"Toegstuurd door P.N. Helsloot, Zaandam, 27.2.2002","Toegstuurd door P.N. Helsloot, Zaandam, 27.2.2002",Nederlands,remarks
4806f91a-f02b-55a3-aec8-cb464d4dd15d,tg:lhhs:14875_#1,e22_AnnotationsMaterial,1,adm.note,fictief plaatsingsnummer,fictief plaatsingsnummer,Nederlands,remarks
46fe7bfe-a957-59fc-acd6-30e5839dc2c2,tg:lhhs:14874_#1,e22_AnnotationsMaterial,1,adm.note,fictief plaatsingsnummer,fictief plaatsingsnummer,Nederlands,remarks
685bfe72-534f-5692-ac0e-186286a5c275,tg:lhhs:14885_#1,e22_AnnotationsMaterial,1,adm.note,Gedichten in het handschrift van Jan Berghmans - acrostichon 'Lambert Jageneau'.,Gedichten in het handschrift van Jan Berghmans - acrostichon 'Lambert Jageneau'.,Nederlands,remarks
2067f922-5731-57b0-a132-a31a6251c3d9,tg:lhhs:14872_#1,e22_AnnotationsMaterial,1,adm.note,fictief plaatsingsnummer,fictief plaatsingsnummer,Nederlands,remarks
228a9f8b-8dd7-5a42-a5a8-c35233eb9f29,tg:lhhs:14873_#1,e22_AnnotationsMaterial,1,adm.note,fictief plaatsingsnummer,fictief plaatsingsnummer,Nederlands,remarks
