ResourceID,brocade.id,card,order,source_field,Material Records
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cc564aaf-ec3e-595a-a044-b2d96c971ceb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb967cdd-e1c7-47f5-807b-44c2174363e2"", ""inverseOntologyProperty"": """"}]"
18106fe1-670a-56bd-abc9-a38d67c4f153,tg:rubgr:3857,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""27486e47-8643-57b2-b088-469179f3eb0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8fe31c2-5ebc-43e0-b39e-f76b7aba2962"", ""inverseOntologyProperty"": """"}]"
0d8429b4-43e6-56e6-bcfd-9f098b094b2c,tg:rubgr:4188,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b40e1d95-0179-5a27-b40c-fe265c2aa018"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff421c8f-24b8-48e9-ba8b-5f27ccb43b73"", ""inverseOntologyProperty"": """"}]"
f09d1fb6-af76-596a-b722-0c1f52f567b0,tg:rubgr:553,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""307af59c-8172-5c02-a994-a665678183cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f5688bb-ab08-4220-a404-e193d5aae9d9"", ""inverseOntologyProperty"": """"}]"
d0d3e059-208d-5213-abdd-2d43e22997c5,tg:rubgr:4396,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a821bb7c-7b7d-537a-a69f-0b8766f2bedb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1cfb2777-766d-4f5c-9c7c-067102fd0e73"", ""inverseOntologyProperty"": """"}]"
2eadc579-7eea-52a6-8539-c4abc080cca2,tg:rubgr:1234,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""52f82fc0-7812-54dc-80c9-44621ff719be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e897f7f1-71d5-4d4c-b627-4100c2162b6a"", ""inverseOntologyProperty"": """"}]"
7fc97921-b74d-5676-8388-23bccb847ebf,tg:rubgr:1224,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9a3149c5-d91c-5752-82ce-f3b2555e5b81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39c259c9-f749-4679-a45a-f3189ce80391"", ""inverseOntologyProperty"": """"}]"
bcbc03d7-a823-5421-81cd-1194f472bafa,tg:rubgr:5108,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""724e62cd-5a0a-514a-8605-a02c12f7882c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4735ee0-4833-4604-a854-83a250d9f877"", ""inverseOntologyProperty"": """"}]"
8743b939-e766-50ca-bf4d-82db28e6f4d9,tg:rubgr:4402,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""59ecab7b-c50c-5094-982b-b75ec525ca69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7ecabc6-4863-4667-a83a-68ed63c5f6fb"", ""inverseOntologyProperty"": """"}]"
4a40c545-9f8c-5349-9718-82107aa8cf2b,tg:rubgr:2663,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ed86728e-082d-59b8-8f97-74890bc99613"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83a5fc26-779e-46b3-81d4-04f184eabcfc"", ""inverseOntologyProperty"": """"}]"
e813cc8b-a3f8-5e88-a04e-f7183d7d2088,tg:rubgr:1707,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b3180900-05e1-5901-97eb-0e78e723538f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""beffef31-29b9-43b2-8a3e-c21b42411603"", ""inverseOntologyProperty"": """"}]"
fbd86a01-0d09-5224-9f33-b399f4a586e6,tg:rubgr:3732,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""685d239f-5701-5705-aa27-b388517f202b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""049a8799-6a77-45c0-921a-412aec4b3910"", ""inverseOntologyProperty"": """"}]"
8097cb4b-d0e1-53c6-b0f3-5cc5fcbb9f35,tg:rubgr:2238,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ed5a4b38-8e9a-5035-aca2-e2848171db8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1585f89e-12e3-4382-a5ab-13d46583a195"", ""inverseOntologyProperty"": """"}]"
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f194f20a-9860-552f-8cf5-95ae21663147"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73e75d2d-7f74-45b7-9c0e-6a88bcee96d0"", ""inverseOntologyProperty"": """"}]"
654dfac6-3a96-5058-92c8-b5e3ca9470ee,tg:rubgr:1142,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""63c5d670-6eb0-5325-adc8-73503ab588f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91176168-815a-458e-9dc0-0a7371fcc221"", ""inverseOntologyProperty"": """"}]"
6b2a812e-69ea-5662-8aa7-24af197aafa4,tg:rubgr:5316,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""155c230c-9f18-50bc-8cc0-78353218ad94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b2c2a9f-3c7d-403d-ac0a-f5c2b9d39e9a"", ""inverseOntologyProperty"": """"}]"
01f90409-5383-5048-a805-7ae93f4da00c,tg:rubgr:43,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3061f792-1870-5e5c-b291-fd9382290958"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b1ee0ae-0b2e-49e9-8448-f8d998b3f816"", ""inverseOntologyProperty"": """"}]"
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dfc1fdde-4784-5301-8fa9-31d6944fb43c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b233f87-8850-45c1-8090-17192d6d9d5e"", ""inverseOntologyProperty"": """"}]"
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e29f8a9c-7238-54f5-9684-9d765392c752"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84729b0d-0410-4069-95de-b24900f39b71"", ""inverseOntologyProperty"": """"}]"
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2e5195a8-0641-5ad6-8ef5-552a240f0f75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39c8e197-00ff-4bc1-88b5-157feaf7930a"", ""inverseOntologyProperty"": """"}]"
a35e6a50-8b0a-5dff-afe7-f92f9227b80c,tg:rubgr:223,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""705df9bb-6b8d-5e28-a756-00014639f06a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20a420b2-2a48-4d7f-b8d9-695b71d00ef7"", ""inverseOntologyProperty"": """"}]"
f09b19b2-346b-592d-bd29-c14d0d6e3fb6,tg:rubgr:2499,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""84085a89-2d2c-552e-a12d-a52e841b8310"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00364cef-fe7a-4cf8-ac52-a2db32bff49e"", ""inverseOntologyProperty"": """"}]"
224c1d54-ae3a-5cd3-b492-a2ff8fbddddc,tg:rubgr:1485,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ad8c1d78-4e4c-5c76-bae1-5d25200b72d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ece6daa7-246e-4f11-b73a-8a45a4a3c993"", ""inverseOntologyProperty"": """"}]"
ca0ad15b-61a0-52ce-abc7-77a238497947,tg:rubgr:155,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d0db07be-b14a-5eca-aed8-9016e700649e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8edff24a-fedb-4684-99aa-747027a53f8c"", ""inverseOntologyProperty"": """"}]"
7a5976a7-13bb-59cf-a24d-629569733795,tg:rubgr:145,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b984c5c6-2d9a-5437-a1ae-d660498e70be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afbe2d3e-b20e-415b-922c-91e7553249a3"", ""inverseOntologyProperty"": """"}]"
e29bbe75-99ad-5111-9bee-6d46cfea9d60,tg:rubgr:5084,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2f51b7a6-184f-56b4-a6ac-a5d3d8d5e1e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89c62ce4-f7a2-45e2-b3ff-d7c6bddc1648"", ""inverseOntologyProperty"": """"}]"
49ed39af-90ed-5210-be41-fa2c298e088e,tg:rubgr:5094,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5f08c9d5-1ef0-5f4d-955c-c46b5eb880ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3fa485df-b756-47cb-989d-2a0d574fc625"", ""inverseOntologyProperty"": """"}]"
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a68adb8a-3f25-5c8a-b394-5faa3b55b5c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""435923d0-8c52-4b30-a95b-48528af0bf7a"", ""inverseOntologyProperty"": """"}]"
9c9c9903-dc26-54ef-837b-df93d4d5b42f,tg:rubgr:4729,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""df246bb5-df7e-5c38-9462-0192d922b267"", ""ontologyProperty"": """", ""resourceXresourceId"": ""197bb5c4-6569-4f73-8a4d-3170394764a8"", ""inverseOntologyProperty"": """"}]"
7b973f07-e27b-561d-a635-a6dc3da017a2,tg:rubgr:5223,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""23785b28-9c7a-52ee-ad71-2153e602e1cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d45afc4c-6646-4e51-b3d6-7889a80dbb2f"", ""inverseOntologyProperty"": """"}]"
39a30026-c5b6-5d06-b3d8-447ee35a1125,tg:rubgr:1896,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3e539890-66b8-564e-a409-85e5cc81b60d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9483d8cd-de4c-411b-ab9e-dfcf049199b6"", ""inverseOntologyProperty"": """"}]"
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""68a8e320-cf72-5816-b17a-cb03743a5371"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55feb72f-b150-4a13-9929-545402c269e8"", ""inverseOntologyProperty"": """"}]"
0e0b317c-b6b5-5c6f-b434-2841151b266c,tg:rubgr:4739,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fb9377d3-9b4b-5f63-a8de-0c6eec3a1a53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10ad7f90-d7a6-4611-ae71-8e6c7bfce711"", ""inverseOntologyProperty"": """"}]"
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fad1048f-10ef-5c9c-8afc-c5bca490c508"", ""ontologyProperty"": """", ""resourceXresourceId"": ""409b4a55-73e6-4e8c-bfca-8d59e0e515ec"", ""inverseOntologyProperty"": """"}]"
9a4bcfba-38ff-5523-9e60-ca91d829817b,tg:rubgr:4887,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""41aa57b6-dbe8-5fa0-aa60-eb97dfbab999"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a64da1b-8303-461f-8ce8-afa714ea7cc7"", ""inverseOntologyProperty"": """"}]"
838790e0-1ee5-5a4a-b380-1725dd4c7f4f,tg:rubgr:2452,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""90997e90-5324-5dff-9bb8-586692edf32f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bd0bcca-b7a3-411b-b08c-58844f956822"", ""inverseOntologyProperty"": """"}]"
f5f1eb4d-9a5b-5b9b-ae7c-115aebad134f,tg:rubgr:1738,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2ed9c4d7-9330-5556-b40c-0d24f8a3238c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ba31922-2d13-4b94-b567-98a214f021d1"", ""inverseOntologyProperty"": """"}]"
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0f853b2a-2e2d-587e-94c1-32090d1d9a40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""596b5b8f-5823-4c09-a567-8f2f6500da5e"", ""inverseOntologyProperty"": """"}]"
617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,tg:rubgr:4897,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""44c729ff-45ec-58b5-a161-e8c3abb88a9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85a77715-ce4d-4841-b695-2be8b81bbc2c"", ""inverseOntologyProperty"": """"}]"
f746dcdf-8f52-598b-ba8f-c87af7a1485d,tg:rubgr:4633,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e3f655c6-8f86-594a-82a4-128567b31edf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2364f829-39b7-434f-a027-ce12527db093"", ""inverseOntologyProperty"": """"}]"
3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,tg:rubgr:5127,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5805aec4-da99-5bdc-ac25-88d589aa1d84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""027543e6-95f1-4bef-848e-39f2b2cd013b"", ""inverseOntologyProperty"": """"}]"
177f3332-aee0-553c-a4e3-89b83fc5b456,tg:rubgr:3513,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""575c4f28-bbc5-5881-a21f-73238570e28b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""806a8971-6c9e-4479-b1ea-a92b143f644d"", ""inverseOntologyProperty"": """"}]"
f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,tg:rubgr:3503,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""00848ca0-559a-5ec3-8188-8ac81c20d640"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d02ccb0-8a61-492d-bb66-023e9e589dae"", ""inverseOntologyProperty"": """"}]"
2e1fa378-60b0-5b7e-a525-cf8149cde094,tg:rubgr:1526,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""04886e32-5611-5745-b3fd-d52b80cfb6f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1cf2543b-6ec4-4b32-824f-9962e7d17a06"", ""inverseOntologyProperty"": """"}]"
6dcb3947-1b3e-5bb2-9b92-b906c4a39ce1,tg:rubgr:137,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c0e6d02d-8503-5150-924a-c71af75f30e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abac5d65-4e34-4f4f-99a3-03b32b03046b"", ""inverseOntologyProperty"": """"}]"
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a8ba6da4-25f3-5cc6-8027-44eca2508419"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42529dd9-c8e8-4d79-98ef-ad266de3254d"", ""inverseOntologyProperty"": """"}]"
67a61421-30e6-5319-9c01-f8b165bc9f9c,tg:rubgr:2593,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b8d68d0d-c759-5b43-b087-b1ce23825665"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8914b319-62fb-4716-a70b-f185bc639412"", ""inverseOntologyProperty"": """"}]"
c6d931b8-eba5-5f4c-9fe7-544200467f55,tg:rubgr:3099,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""56b824e0-1887-5238-9c83-b78b2ca76b83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f97e6cf4-957d-476d-b1ff-b10d61eaa6e5"", ""inverseOntologyProperty"": """"}]"
5cb6d837-cc09-51f1-9b73-6655ec85667b,tg:rubgr:1791,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a14e806f-7c3b-5a48-b7e6-1e7148606770"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5f8fc53-8f45-4542-ba17-9151587c3676"", ""inverseOntologyProperty"": """"}]"
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e5cb4de0-32f6-552b-80ea-744dc411ddf4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78246c9d-8c77-4ca9-9a38-cd7e39ee16aa"", ""inverseOntologyProperty"": """"}]"
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c149cb3-fa87-55c2-b4de-1fcaaa39de74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83ce50f4-37a6-40c0-a1a2-8fa8adc590ea"", ""inverseOntologyProperty"": """"}]"
23693e6e-a2d7-5154-8e65-004e346948e5,tg:rubgr:1925,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""202f2b26-22df-5339-939e-185fa1a44f4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c98c6b0f-cb03-40f5-97d2-eea3e6a67002"", ""inverseOntologyProperty"": """"}]"
ae1b11f3-384e-53c6-9655-ca64b898c614,tg:rubgr:4181,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""341b4460-cdc0-5438-baa1-91a8c569fb98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d8c37c3-f6b1-41cf-9798-1e549c6d8402"", ""inverseOntologyProperty"": """"}]"
1408fdb1-acd4-56f1-95ca-16359673350b,tg:rubgr:4191,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""16d0d352-b6f3-5b35-aca2-fca9956262f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebad93e7-bac3-49de-ae5b-ab61f42c7619"", ""inverseOntologyProperty"": """"}]"
1df2034a-419e-5ca7-8083-e1d9f750d90b,tg:rubgr:1913,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""27c5fee2-c329-5015-a300-f7858ec6234a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d872544a-474a-404a-9dd2-6a3ea7cde096"", ""inverseOntologyProperty"": """"}]"
065e95d4-f35e-57e0-a9bc-eb6ab85b9e8b,tg:rubgr:2147,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a62e4b0c-42a9-54d9-86d9-6da3d9269a9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ace67395-a871-468a-9670-721085f661de"", ""inverseOntologyProperty"": """"}]"
9938cc06-4e12-5cf8-bf64-85a1d4c4392e,tg:rubgr:5101,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f4b73c5f-6282-5f18-a4b7-86ddce98257d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4db4659-f84f-46e9-bde2-2687d3fd11e7"", ""inverseOntologyProperty"": """"}]"
5546d0b3-80fb-5b30-88ad-d393da0365c9,tg:rubgr:5111,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e4f77bb5-fcec-5ab2-b71b-0cc2d3df5d3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52c956a2-b9d2-49cb-8837-a4ce78b1ce92"", ""inverseOntologyProperty"": """"}]"
c49d6a7d-fc72-521f-bf10-2ff72eb9a540,tg:rubgr:1345,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7ed98cef-2ef9-5d20-a433-ab86e080648c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c161f05-2133-471e-8add-8f3484ebe95a"", ""inverseOntologyProperty"": """"}]"
