ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget,Start Date,Start Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
028e6a97-ddf1-5311-86ec-ef5b357a7a4b,tg:mpmph:56,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:88,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/037115d1-f4fd-5466-9669-a426c185e2ac,object identifier,Foto's,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,Places,,,,,,,,,,,1,id/place.place,[Haarlem?],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c7565c6-18c6-4c9e-8e24-8b817c733af7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5e787f1-4915-48bb-bb82-e4df991bf444"", ""inverseOntologyProperty"": """"}]"
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Epreuve des caracteres, qui se fondent dans la nouvelle fonderie de Corn. Nozeman et comp.</em> (Cornelius Nozeman, Haarlem 1756)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000077,referentienummer,False,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:88,brocade id,False,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:88/N,brocade url,False,,,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e34d429a-2a8b-5fe9-a31e-b09e056a56d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""200162a2-2e03-461e-be93-d8aa13c35482"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
037115d1-f4fd-5466-9669-a426c185e2ac,tg:mpmph:88,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:84,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,object identifier,Foto's,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,Places,,,,,,,,,,,1,id/place.place,[Brussel],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fc94459-4934-4ccc-a1ee-3861a8c40386"", ""ontologyProperty"": """", ""resourceXresourceId"": ""868fe7c5-46a4-44b1-8028-55239d7747fb"", ""inverseOntologyProperty"": """"}]"
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Epreuve de caracteres, qui se gravent &amp; fondent dans la nouvelle fonderie de Jacques François Rosart. Dediée a son altesse royale</em> (Jacques F. Rosart, Brussel 1761)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000073,referentienummer,False,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:84,brocade id,False,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:84/N,brocade url,False,,,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be378522-63d5-5484-8de7-4fd90cf5e0d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d80c267f-db4f-49c1-8365-cbb8ccb9d11c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:81,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/05915d97-808a-5322-ab95-3721b82d4af5,object identifier,Foto's,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,Places,,,,,,,,,,,1,id/place.place,[Amsterdam],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5a80cf4d-281f-49b0-b2fe-e3fb45bbd062"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d76eaa62-ef25-4056-9fc0-149da68965c2"", ""inverseOntologyProperty"": """"}]"
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Épreuves des caractères de la fonderie de Mathias Rosart</em> (Mathias Rosart, Brussel 1789)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000070,referentienummer,False,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:81,brocade id,False,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:81/N,brocade url,False,,,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df382509-0db8-5e99-837f-966fcbc3e743"", ""ontologyProperty"": """", ""resourceXresourceId"": ""503cbfa0-6071-4fa7-8219-ee580757a513"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
05915d97-808a-5322-ab95-3721b82d4af5,tg:mpmph:81,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:102,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0601325c-d473-5b61-888a-cfab9bd292d6,object identifier,Foto's,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,Places,,,,,,,,,,,1,id/place.place,[Amsterdam],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc287d50-4d9c-4543-9a92-352a8a551fbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab994b03-8f53-4d5f-a179-cc58fe97ba36"", ""inverseOntologyProperty"": """"}]"
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeve van eenige nieuwe schriften, van eene nieuwe snede; welke onder anderen voorhanden zyn en gegooten worden, op de lettergietery, onder de firma Gebroeders Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1784-1792)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000091,referentienummer,False,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:102,brocade id,False,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:102/N,brocade url,False,,,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""79a2ec62-c6aa-52e4-9625-17b25a00f7d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b2cbcc8-e9c9-48f0-a5ca-9350912282ec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
0601325c-d473-5b61-888a-cfab9bd292d6,tg:mpmph:102,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:48,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/060fb598-f865-592d-9c41-12499f172880,object identifier,Foto's,,,,
060fb598-f865-592d-9c41-12499f172880,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b6dea3e4-87d7-433f-a1db-481ccf7e4bae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25597340-2261-4198-baac-6c040aa47dce"", ""inverseOntologyProperty"": """"}]"
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,tg:mpmph:48,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>[Fournier MPM]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000037,referentienummer,False,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:48,brocade id,False,,,,,,,,,,,,,,,
060fb598-f865-592d-9c41-12499f172880,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:48/N,brocade url,False,,,,,,,,,,,,,,,
