ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: Neemt de publicatie van diens boek over Bruegel te baat om hem te informeren over een schilderij. Hij is bezig aan de restauratie van een 'Wedding Dance' toegeschreven aan Pieter Bruegel de Oude. Hij zal hem de documentatie opsturen. Zendt [foto's] van 2 schilderijen van Pieter Breughel [sic] de Jonge. De werken zijn gepubliceerd in Burlington Magazine van december 1929, toen in bezit van een handelaar in Barcelona. Verwijst naar de vermelding in Marlier, p. 392-400.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002481,referentienummer,False,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>4723</priref>
<recipient>Roberts, Keith</recipient>
<number>AFG_083_031</number>
<part_of_reference>AFG_083_033</part_of_reference>
<date.precise>1973-09-01</date.precise>
<content>Korte inhoud: Neemt de publicatie van diens boek over Bruegel te baat om hem te informeren over een schilderij. Hij is bezig aan de restauratie van een 'Wedding Dance' toegeschreven aan Pieter Bruegel de Oude. Hij zal hem de documentatie opsturen. Zendt [foto's] van 2 schilderijen van Pieter Breughel [sic] de Jonge. De werken zijn gepubliceerd in Burlington Magazine van december 1929, toen in bezit van een handelaar in Barcelona. Verwijst naar de vermelding in Marlier, p. 392-400.</content>
<object.object_number>AFG_083</object.object_number>
<object.object_name>Dossier</object.object_name>
<part_of.title>[Briefhoofd: Phaidon Press, London] Korte inhoud: Zendt de kleurfoto's en fotokopieën. Vraagt hem of hij tevreden is over het nieuwe Bruegelboek.</part_of.title>
<parts.title>2 foto's in kleur; [foto 1] [Notitie in onbekend handschrift]: 'Paysans attablés en plein air, 30 x 57 cm; [Notitie FG]: ' Marlier, p. 393, N°3; In September 1973 with Maurice Clément de Coppet [adres]'; [foto 2]: [Notitie in onbekend handschrift]: ' Retour de Kermesse, 30 x 57 cm'; [Notitie FG]: ' Ad Marlier, p. 400f. (this version not mentioned by Marlier); In Sept. 1973 with Maurice Clément de Coppet [adres]'.</parts.title>
<related_object.title>Martin van Cleve. Composition (invention) of Martin Fig. 242 may as be by Martin van Cleve, which Marlier only suggests for Fig. 249. In Sept. 1973 there were cut down copies of this composition, probably by P.B.II. with Maurice Clément de Coppet, 60D Route de Frondenex, Genève. These 2 compositions seem to be 'pendants' they appear together in the Museum of Kiew (coll. Khanenko) and with M.C. de Coppet (the de Coppet versions, reprod. Burl. Mag. December 1929, are cut down versions). Kiew 37 x 60 cm, and 36,5 x 60,5 cm; De Coppet, each 30 x 57 cm.</related_object.title>
<related_object.title>Korte inhoud: Informeert dat hij Grossmann op de hoogte heeft gebracht omdat hij 'the' Bruegel expert is die een studie voorbereidt van de originele schilderijen en de replica's als aanvulling op zijn boek van 1955. Geeft het adres van FG in Londen.</related_object.title>
<class>AFG</class>
<editorial_form>Fotokopie</editorial_form>
<object.title>Cleve, Marten van</object.title>
<keyword>Bruegel, Pieter I</keyword>
<keyword>Brueghel, Pieter II</keyword>
<keyword>Marlier, Georges</keyword>
<sender>Coppet, Maurice Clément de</sender>
<object.creator/>
<input.date>2013-09-06</input.date>
<edit.date>2018-05-24</edit.date>
<edit.date>2018-05-24</edit.date>
<edit.date>2018-05-24</edit.date>
<edit.date>2014-02-05</edit.date>
<edit.date>2014-02-05</edit.date>
<edit.date>2014-01-30</edit.date>
<edit.date>2013-09-06</edit.date>
<edit.date>2013-09-06</edit.date>
<input.name>valkeneers</input.name>
<edit.name>sa73120</edit.name>
<edit.name>sa73120</edit.name>
<edit.name>sa73120</edit.name>
<edit.name>Centrum</edit.name>
<edit.name>Centrum</edit.name>
<edit.name>Centrum</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<parts_reference>AFG_083_034</parts_reference>
<related_object.reference>AFG_083_030</related_object.reference>
<related_object.reference>AFG_083_032</related_object.reference>
<edit.time>17:14:52</edit.time>
<edit.time>17:14:04</edit.time>
<edit.time>17:12:46</edit.time>
<edit.time>14:37:14</edit.time>
<edit.time>14:36:50</edit.time>
<edit.time>16:33:54</edit.time>
<edit.time>09:56:01</edit.time>
<edit.time>09:47:15</edit.time>
<input.time>09:40:37</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2481,brocade id,False,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2481/N,brocade url,False,,,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00db22c3-8ce3-545a-9117-7ddef24ba790"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fe86994-2583-4597-a230-6da6a17a10f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_OriginalBrocade,,,au::3028,,,,,,,,,,,,,,,,rub,,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,kw,au::3028:1,au::3028g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/323996"",""au::3028"",""au::3028:1"",""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""Pieter Brueghel De Oude""],""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""uri"":""/agents/people/323996"",""id"":""au::3028:1"",""isCapacity"":false}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,agent,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_OriginalBrocade,,,au::3027,,,,,,,,,,,,,,,,rub,,ca79196f-9430-56d2-86ca-543e10adef0a,kw,au::3027:1,au::3027g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""isCapacity"":false}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,agent,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_OriginalBrocade,,,au::12271,,,,,,,,,,,,,,,,rub,,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,kw,au::12271:1,au::12271g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1312997"",""au::12271"",""au::12271:1"",""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""Georges Marlier""],""name"":""Georges Marlier"",""ark"":""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""uri"":""/agents/people/1312997"",""id"":""au::12271:1"",""isCapacity"":false}",ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,agent,,,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_031,repository numbers,,,,,,,,,,,
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_031,titles proper,Dutch (language),,,,,,,,
