ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
bbd86a70-370b-5266-842f-1b6c14e7c06a,tg:rubdoc:4235,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 (waarvan slechts 8 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 (waarvan slechts 8 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
ad2cf02e-44e1-5a12-9a6c-745d34f3ed55,tg:rubdoc:4131,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Contains a card with a (passport) photograph of Evers.</p>
","<p>Contains a card with a (passport) photograph of Evers.</p>
",Nederlands,remarks
2d9cada7-03ca-5273-bdb5-59108dc587b9,tg:rubdoc:4180,e73_AnnotationsImmaterial,1,note.rubalg,"<p>They probably were used for the Rubens calendar (see Kiste 2, Lose Akte 25).</p>
","<p>They probably were used for the Rubens calendar (see Kiste 2, Lose Akte 25).</p>
",Nederlands,remarks
e65f865f-587d-53f2-addb-f83fa0a9ed03,tg:rubdoc:4234,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;Tentoonstelling Jordaens / Duitschland / Denemarken / Italië / Frankrijk / Zweden / Rusland / Canada&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van januari tot en met november 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling (bv. bruiklenen en transport ervan), voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum. Het grootste deel is afkomstig uit Duitsland; Canada bevat overigens enkel een visitekaartje. Er zit (minstens) een brief tussen die eigenlijk gedateerd is in 1904 maar werd ingewerkt alsof hij uit 1905 dateert.</p>
<p>Bevat verder ook losse notities, foto's van kunstwerken, visitekaartjes, postkaarten, een telegram, een gedrukte brochure van de Duitse spoorwegen en een excerpt uit een collectiecatalogus.</p>
<p>Vooraan bevinden zich een (later toegevoegd) Nederlandstalig en Franstalig exemplaar van de catalogus <em>Tentoonstelling van prenten naar het werk van Pieter Bruegel den Oude</em> (Museum Plantin-Moretus, 6 p.) uit 1924.</p>
","<p>Etiket op rug: &quot;Tentoonstelling Jordaens / Duitschland / Denemarken / Italië / Frankrijk / Zweden / Rusland / Canada&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van januari tot en met november 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling (bv. bruiklenen en transport ervan), voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.</p>
<p>De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum. Het grootste deel is afkomstig uit Duitsland; Canada bevat overigens enkel een visitekaartje. Er zit (minstens) een brief tussen die eigenlijk gedateerd is in 1904 maar werd ingewerkt alsof hij uit 1905 dateert.</p>
<p>Bevat verder ook losse notities, foto's van kunstwerken, visitekaartjes, postkaarten, een telegram, een gedrukte brochure van de Duitse spoorwegen en een excerpt uit een collectiecatalogus.</p>
<p>Vooraan bevinden zich een (later toegevoegd) Nederlandstalig en Franstalig exemplaar van de catalogus <em>Tentoonstelling van prenten naar het werk van Pieter Bruegel den Oude</em> (Museum Plantin-Moretus, 6 p.) uit 1924.</p>
",Nederlands,remarks
e65f865f-587d-53f2-addb-f83fa0a9ed03,tg:rubdoc:4234,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
ab19efae-57d2-5245-9c83-c6a0af9d167b,tg:rubdoc:4262,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
","<p>De grotere map rond dit onderwerp in de Rubensdocumentatie bevat ook een overdruk uit de bibliotheek van Burchard (nr. 8111) met een opdracht aan Rooses d.d. 15/02/1903. Dit stuk behoorde vermoedelijk dus ook ooit tot de bibliotheek van Rooses. Het gaat om het artikel 'Rubens' eigenhändiges Original der heiligen Familie in Antwerpen (La vierge au perroquet)' van Eugen Voss. Zie link onderaan.</p>
",Nederlands,remarks
0468028f-0e57-5480-abf3-ce05942f43c3,tg:rubdoc:4226,e73_AnnotationsImmaterial,1,note.rubalg,"<p>After finding our archival description online, Evers' youngest son, Karsten Evers, contacted the Rubenianum in 2019. He had found this folder in a box with material of H. G. Evers that came to Karsten Evers after it was nearly thrown away at the Bildarchiv Marburg. He subsequently donated the folder to the Rubenianum.</p>
","<p>After finding our archival description online, Evers' youngest son, Karsten Evers, contacted the Rubenianum in 2019. He had found this folder in a box with material of H. G. Evers that came to Karsten Evers after it was nearly thrown away at the Bildarchiv Marburg. He subsequently donated the folder to the Rubenianum.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Etiket op rug: &quot;Exposition / L'Art Belge au XVIIe siècle / 1910&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van 14/05/1909 tot en met 2/01/1911 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, gericht aan Rooses (heel wat brieven afkomstig van <a href=""https://anet.be/record/isaarrub/au::10919/N"">Paul Lambotte</a>, algemeen secretaris van de commissie).</p>
<p>De brieven zijn (grotendeels) chronologisch geordend en handelen onder meer over het programma van de tentoonstelling en de bruiklenen.</p>
<p>Bevat verder ook drukwerk in verband met de tentoonstelling, lijstjes van kunstwerken, rekeningen, telegrammen, krantenknipsels, een postkaart, een foto van een kunstwerk, een conditierapport van enkele werken, een uittreksel van een proces-verbaal van het college van burgemeester en schepenen van de Stad Antwerpen en een uitnodiging aan Rooses voor het <em>Congrès International d'Art et d'Histoire</em> (augustus 1910).</p>
<p>Achteraan bevinden zich los toegevoegde documenten zoals een hele reeks kladjes van uitgaande brieven van Rooses (deels genummerd), notities van Rooses (e.a.), een rekening, twee brieven aan Rooses en een excerpt uit literatuur.</p>
","<p>Etiket op rug: &quot;Exposition / L'Art Belge au XVIIe siècle / 1910&quot;.</p>
<p>Bevat inkomende briefwisseling uit de periode van 14/05/1909 tot en met 2/01/1911 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, gericht aan Rooses (heel wat brieven afkomstig van <a href=""https://anet.be/record/isaarrub/au::10919/N"">Paul Lambotte</a>, algemeen secretaris van de commissie).</p>
<p>De brieven zijn (grotendeels) chronologisch geordend en handelen onder meer over het programma van de tentoonstelling en de bruiklenen.</p>
<p>Bevat verder ook drukwerk in verband met de tentoonstelling, lijstjes van kunstwerken, rekeningen, telegrammen, krantenknipsels, een postkaart, een foto van een kunstwerk, een conditierapport van enkele werken, een uittreksel van een proces-verbaal van het college van burgemeester en schepenen van de Stad Antwerpen en een uitnodiging aan Rooses voor het <em>Congrès International d'Art et d'Histoire</em> (augustus 1910).</p>
<p>Achteraan bevinden zich los toegevoegde documenten zoals een hele reeks kladjes van uitgaande brieven van Rooses (deels genummerd), notities van Rooses (e.a.), een rekening, twee brieven aan Rooses en een excerpt uit literatuur.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,2,note.rubalg,"<p>De bundel van oorspronkelijk 10 (waarvan slechts 7 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
","<p>De bundel van oorspronkelijk 10 (waarvan slechts 7 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.</p>
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,e73_AnnotationsImmaterial,3,note.rubalg,"<p>Opmerking: deze bundel bevatte tijdens de inventarisatie twee losse documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905; map 32 en 33) die te maken hebben met de Jordaenstentoonstelling van 1905 en terug werden verplaatst naar hun rechtmatige plaats (zijnde: RA 006 / 006).</p>
","<p>Opmerking: deze bundel bevatte tijdens de inventarisatie twee losse documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905; map 32 en 33) die te maken hebben met de Jordaenstentoonstelling van 1905 en terug werden verplaatst naar hun rechtmatige plaats (zijnde: RA 006 / 006).</p>
",Nederlands,remarks
dd2868d5-af0b-5e92-b4dd-2e0058b607bb,tg:rubdoc:4219,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Possibly connected to RA 010 / 278.</p>
","<p>Possibly connected to RA 010 / 278.</p>
",Nederlands,remarks
2e120e9e-2e7d-5f64-acf2-d9be5b45121b,tg:rubdoc:4227,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Dit dossier werd in het Rubenianum tot eind 2017 bewaard in de dozen <em>Aanbiedingen Schilderijen</em> (bij het adviezenarchief) als dossier &quot;1909/1&quot;. Vermoedelijk kwam het daar terecht in 1982 (af te leiden van het etiket dat erop werd gekleefd). Op het eerste stuk werd ook door een toenmalige medewerker van het Rubenianum (Paul Huvenne) de inhoud geduid. De documenten dragen geen &quot;Doc.Rooses&quot;-stempel, maar dit werd in potlood wel op datzelfde eerste stuk geschreven.</p>
","<p>Dit dossier werd in het Rubenianum tot eind 2017 bewaard in de dozen <em>Aanbiedingen Schilderijen</em> (bij het adviezenarchief) als dossier &quot;1909/1&quot;. Vermoedelijk kwam het daar terecht in 1982 (af te leiden van het etiket dat erop werd gekleefd). Op het eerste stuk werd ook door een toenmalige medewerker van het Rubenianum (Paul Huvenne) de inhoud geduid. De documenten dragen geen &quot;Doc.Rooses&quot;-stempel, maar dit werd in potlood wel op datzelfde eerste stuk geschreven.</p>
",Nederlands,remarks
f1d50cee-780f-5c69-ac0a-55b4d95427f3,tg:rubdoc:4183,e73_AnnotationsImmaterial,1,note.rubalg,"<p>There are other photos of necklaces in RA 010 / 054, RA 010 / 185 and RA 010 / 193.</p>
","<p>There are other photos of necklaces in RA 010 / 054, RA 010 / 185 and RA 010 / 193.</p>
",Nederlands,remarks
b5b4092b-9eac-5dfb-b3ae-60d8539a47e6,tg:rubdoc:3969,e73_AnnotationsImmaterial,1,note.rubalg,"<p>One document bears Evers' signature and stamp (&quot;Prof. Fr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Heldeweg 2 . Tel. 06151/14308&quot;)</p>
","<p>One document bears Evers' signature and stamp (&quot;Prof. Fr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Heldeweg 2 . Tel. 06151/14308&quot;)</p>
",Nederlands,remarks
941f9a7d-4d69-50ed-9754-4a523aa02c60,tg:rubdoc:4328,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Omvat:</p>
<ul>
<li>Brief van Buschmann, vermoedelijk aan Rooses, d.d. 12/11/1901, o.a. betreffende Onze Kunst en Van Eyck.</li>
<li>Drukwerk van Duitse Uitgeverij, met in potlood opschrift &quot;Varia&quot;. Diende als omslag maar is nu leeg.</li>
<li>Drukwerk van Museum Plantin-Moretus met in potlood opschrift &quot;Varia II&quot;. Dient als omslag voor nummer van Duits tijdschrift &quot;Daheim&quot;. De pagina's met het artikel over Rubens werden eruit gehaald en zitten in RA 006 / 015.</li>
<li>Krantenknipsel over Rubens uit Le Matin 27/01/1897.</li>
<li>Excerpt uit literatuur, gedicht 'Rubens Borstbeeld' uit &quot;Dicht en Tooneelkundig Nalatenschap&quot; van J. F. Willems (1856). Geannoteerd maar niet door Rooses.</li>
<li>Excerpt uit literatuur, Franse tekst over Rubens' beeld.</li>
<li>Reeks facturen voor gravuren naar Rubens, aangekocht door ene Lady Carington van ene G.   Love[?], 1854-1857. Gemonteerd op pagina's uit een Brits tijdschrift. Gezien Rooses contacten had met bv. Sainsbury en erg geïnteresseerd was in dit soort gravures, mogelijk afkomstig uit zijn archief. Frans Baudouin voegde de nota &quot;class. in de Rubens' Bible&quot; bij de stukken.</li>
</ul>
<p>Het is niet van alle stukken 100% zeker dat ze uit het archief van Rooses afkomstig zijn. De stukken werden in mei 2021 teruggevonden in de doos met algemene biografische stukken over Rubens bij de Rubensdocumentatie van het Rubenianum. In de dozen met verzameling losse stukken m.b.t. documenten over Rubens bij de Rubensdocumentatie van het Rubenianum, zit in map 234 vooraan overigens één transcriptie die 19de-eeuws oogt en mogelijk ook uit het archief van Rooses afkomstig is.</p>
","<p>Omvat:</p>
<ul>
<li>Brief van Buschmann, vermoedelijk aan Rooses, d.d. 12/11/1901, o.a. betreffende Onze Kunst en Van Eyck.</li>
<li>Drukwerk van Duitse Uitgeverij, met in potlood opschrift &quot;Varia&quot;. Diende als omslag maar is nu leeg.</li>
<li>Drukwerk van Museum Plantin-Moretus met in potlood opschrift &quot;Varia II&quot;. Dient als omslag voor nummer van Duits tijdschrift &quot;Daheim&quot;. De pagina's met het artikel over Rubens werden eruit gehaald en zitten in RA 006 / 015.</li>
<li>Krantenknipsel over Rubens uit Le Matin 27/01/1897.</li>
<li>Excerpt uit literatuur, gedicht 'Rubens Borstbeeld' uit &quot;Dicht en Tooneelkundig Nalatenschap&quot; van J. F. Willems (1856). Geannoteerd maar niet door Rooses.</li>
<li>Excerpt uit literatuur, Franse tekst over Rubens' beeld.</li>
<li>Reeks facturen voor gravuren naar Rubens, aangekocht door ene Lady Carington van ene G.   Love[?], 1854-1857. Gemonteerd op pagina's uit een Brits tijdschrift. Gezien Rooses contacten had met bv. Sainsbury en erg geïnteresseerd was in dit soort gravures, mogelijk afkomstig uit zijn archief. Frans Baudouin voegde de nota &quot;class. in de Rubens' Bible&quot; bij de stukken.</li>
</ul>
<p>Het is niet van alle stukken 100% zeker dat ze uit het archief van Rooses afkomstig zijn. De stukken werden in mei 2021 teruggevonden in de doos met algemene biografische stukken over Rubens bij de Rubensdocumentatie van het Rubenianum. In de dozen met verzameling losse stukken m.b.t. documenten over Rubens bij de Rubensdocumentatie van het Rubenianum, zit in map 234 vooraan overigens één transcriptie die 19de-eeuws oogt en mogelijk ook uit het archief van Rooses afkomstig is.</p>
",Nederlands,remarks
643a56ab-ada8-5856-bc6f-6d6b4c7e4a1c,tg:rubdoc:4232,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Deze documenten werden ooit terug uit de Rubensdocumentatie van het Rubenianum gehaald of werden er nooit in ingeklasseerd. Deze stukken worden daarom nu los bij het archief van Rooses bewaard.</p>
","<p>Deze documenten werden ooit terug uit de Rubensdocumentatie van het Rubenianum gehaald of werden er nooit in ingeklasseerd. Deze stukken worden daarom nu los bij het archief van Rooses bewaard.</p>
",Nederlands,remarks
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,e73_AnnotationsImmaterial,1,note.rubalg,"<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
","<p>De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.</p>
",Nederlands,remarks
